date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,002027,0.1239,1.069468895761,12.13,2915160677.12,1789555599.73
2026-04-29,002027,0.204,0.986636732702,18.28,12758696542.16,2946332500.88
2025-10-30,002027,0.2936,1.140225991569,23.74,9606726617.75,4240475945.45
2025-08-30,002027,0.1845,1.131976879187,14.52,6112356705.1,2664779621.19
2025-04-29,002027,0.0786,1.259136111673,6.45,2857740968.87,1135173105.64
2025-04-29,002027,0.357,1.17899498038,29.91,12262102807.88,5155394136.42
2024-10-29,002027,0.2748,1.093557000297,22.61,9261434593.06,3968063820.02
2024-08-09,002027,0.1726,1.092268453648,13.7,5967271387.91,2493427829.2
2024-04-30,002027,0.072,1.29695429239,5.71,2729531149.19,1040063504.6
2024-04-30,002027,0.3342,1.225121829017,28.42,11903724918.98,4827101718.5
2023-10-25,002027,0.2494,1.144418584006,21.24,8675229097.11,3602070203.65
2023-08-10,002027,0.1545,1.048707371418,12.83,5516755762.64,2231417577.26
2023-04-29,002027,0.1932,1.173567047905,14.82,9424959143.22,2789952461.91
2023-04-29,002027,0.0652,1.237954631783,5.4,2574661727.65,941213711.27
2022-10-31,002027,0.1475,1.294880522042,11.18,7370235888.77,2130670691.76
2022-08-17,002027,0.0972,1.372349442787,7.35,4852333909.76,1403446442.81
2022-04-29,002027,0.0643,1.336142111089,4.93,2939271223.27,928760981.95
2022-04-29,002027,0.4198,1.272619914224,33.13,14836422936.69,6063162192.53
2021-10-30,002027,0.3062,1.162816921777,23.92,11148130888.5,4422555928.9
2021-08-26,002027,0.2008,1.255021332074,15.88,7326642914.52,2900234140.14
2021-04-23,002027,0.2774,1.159362654949,26.16,12097106052.76,4003835613.29
2021-04-23,002027,0.0948,1.257871968052,7.71,3592928596.15,1368211493.18
2020-10-23,002027,0.1526,1.034013963157,15.12,7875458353.44,2202393644.82
2020-08-21,002027,0.057,0.929931222667,5.85,4610825408.08,823399141.39
2020-04-28,002027,0.0026,0.945389434133,0.27,1938423282.73,37887241.36
2020-04-28,002027,0.1296,0.938719250587,13.76,12135948050.91,1875276692.44
2019-10-31,002027,0.094,0.917806945041,9.9,8905847238.32,1360347495.97
2019-08-22,002027,0.0536,0.872095003212,5.58,5716745014.15,777923973.46
2019-04-25,002027,0.0234,0.96037842715,2.42,2610958669.84,340378444.93
2019-04-25,002027,0.4,0.967519888481,46.92,14551285132.73,5822974766.98
2018-10-30,002027,0.3277,0.921745341056,39.36,10876591720.34,4809760827.29
2018-08-29,002027,0.23,0.851823004635,28.24,7109975615.18,3346960032.42
2018-04-25,002027,0.08,0.946293657365,11.0,2959582128.62,1207460164.0
2018-04-25,002027,0.41,0.848016815707,67.65,12013553185.42,6004706786.08
2017-10-28,002027,0.2668,0.678251812898,46.98,8729576790.77,3916537571.27
2017-08-30,002027,0.17,0.791857402396,27.42,5640666497.84,2532954868.98
2017-04-28,002027,0.09,1.037630305221,12.96,2420414721.9,1106761395.54
2017-04-28,002027,0.37,0.9146249838,70.73,10213134291.73,4451211722.61
2016-10-31,002027,0.26,0.762818542694,54.18,7542151931.46,3147047756.61
2016-08-31,002027,0.23,0.619862104009,34.28,4926942439.88,1901171499.2
2016-04-30,002027,0.0789,1.201387614263,13.19,2104858386.93,649430692.95
2016-04-22,002027,3.78,1.117311058048,73.2,8627411561.61,3389142023.94
2015-10-23,002027,4.11,1.629643844217,-0.55,6348685775.51,2488035743.31
2015-08-20,002027,5.09,1.639427238515,28.69,4025140178.75,1538474365.57
2015-04-16,002027,1.5414,1.642082434711,9.1,1629606031.44,466031031.19
2015-04-16,002027,7.99,18.389277842704,42.13,7497256418.79,2414829929.04
2014-10-29,002027,0.0034,1.620184131671,6.85,281754737.5,1026412.78
2014-08-27,002027,0.0023,1.619099680435,0.14,175363835.91,698545.09
2014-04-28,002027,-0.007,1.609749834915,-0.44,81525990.85,-2128241.54
2014-04-28,002027,-0.41,1.616789181082,37.83,1417780745.37,-123674545.89
