date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,000002,-0.5,9.26476330296,-5.23,28927889365.26,-5952156227.34
2026-04-01,000002,-7.45,9.798681720699,-55.42,233432768960.43,-88556470495.64
2025-10-31,000002,-2.3578,14.731381231345,-14.81,161388415447.04,-28015835676.94
2025-08-23,000002,-1.01,16.046054610711,-6.07,105323304409.14,-11946573688.12
2025-04-30,000002,-0.53,16.489285836624,-3.13,37994649925.08,-6246208543.03
2025-04-01,000002,-4.17,17.09,-21.82,343176440712.96,-49478429211.96
2024-10-31,000002,-1.5132,19.623304394535,-7.4,219894827698.98,-17943298450.09
2024-08-31,000002,-0.83,20.256847638237,-4.0,142778764079.8,-9852499598.84
2024-04-30,000002,-0.0305,21.007406720073,-0.14,61594149065.84,-361967511.52
2024-03-29,000002,1.03,21.15,4.91,465739076702.23,12162684368.86
2023-10-28,000002,1.1585,21.198055928404,5.45,290308491288.95,13621477419.62
2023-08-31,000002,0.84,20.89789125384,3.943,200892590067.22,9870472245.91
2023-04-29,000002,0.1251,20.620089405489,0.6,68474007399.21,1445811341.87
2023-03-31,000002,1.96,21.05,9.48,503838367358.76,22688551801.52
2022-10-29,000002,1.4734,20.730201737015,7.12,337673241644.89,17093336590.71
2022-08-31,000002,1.05,20.148572226423,5.06,206916289449.72,12251269055.05
2022-04-29,000002,0.1229,20.375278020611,0.6,62667074774.2,1429295356.15
2022-03-31,000002,1.94,20.3,9.78,452797773974.14,22524033383.22
2021-10-29,000002,1.4364,19.579816156487,7.31,271485774926.48,16688796291.88
2021-08-30,000002,0.95,19.097147027574,4.79,167110935244.56,11046937585.87
2021-04-23,000002,0.1112,19.427859494938,0.57,62264095939.36,1292286264.34
2021-03-31,000002,3.62,19.32,20.13,419111677714.12,41515544941.31
2020-10-30,000002,1.741,17.445315594023,10.13,241491467190.53,19862827129.73
2020-08-28,000002,1.11,16.83785975284,6.44,146349506729.71,12507519556.5
2020-04-28,000002,0.1105,16.692751442445,0.66,47774342784.96,1249359312.96
2020-03-18,000002,3.47,16.64,22.47,367893877538.94,38872086881.32
2019-10-25,000002,1.631,14.800186757792,11.16,223914757487.12,18240745065.0
2019-08-21,000002,1.06,14.246582302116,7.26,139320076841.33,11841752171.43
2019-04-30,000002,0.102,14.272059912678,0.72,48374630775.09,1120626569.29
2019-03-26,000002,3.06,14.11,23.24,297679331103.19,33772651678.61
2018-10-26,000002,1.267,12.682260931472,10.04,176022139199.75,13984559799.91
2018-08-21,000002,0.83,12.219433197753,6.51,105974537269.94,9123743200.32
2018-04-26,000002,0.081,12.336561834075,0.66,30825615283.99,894878011.08
2018-03-27,000002,2.54,12.02,22.8,242897110250.52,28051814882.36
2017-10-27,000002,1.005,10.541867218028,9.53,117100503696.73,11091000884.88
2017-08-25,000002,0.66,10.203741654899,6.22,69810477567.49,7302723984.96
2017-04-28,000002,0.063,10.32428724931,0.61,18589228819.05,695411556.91
2017-03-27,000002,1.9,10.28,19.68,240477236923.34,21022606256.56
2016-10-28,000002,0.748,9.095221259169,8.13,117054800129.06,8262381011.76
2016-08-22,000002,0.48,8.828642569569,5.49,74795294306.29,5351309986.08
2016-04-28,000002,0.075,9.116346689218,0.83,14611312019.58,833232885.76
2016-03-14,000002,1.64,9.08,19.14,195549130020.9,18119406249.27
2015-10-28,000002,0.62,8.04789242235,7.69,79596209996.91,6854457908.3
2015-08-17,000002,0.44,7.899369629742,5.41,50266797992.53,4846279065.45
2015-04-27,000002,0.059,8.046022273764,0.73,8894338157.14,650232416.58
2015-03-31,000002,1.43,7.99,19.17,146388004498.44,15745454144.7
2014-10-27,000002,0.59,7.127985367967,8.28,63139592563.49,6458133425.96
2014-08-18,000002,0.44,6.980325494615,6.13,40961902094.71,4809238120.15
2014-04-29,000002,0.139,6.676704808833,1.97,9497216581.95,1529479377.61
2014-03-07,000002,1.37,6.98,21.54,135418791080.35,15118549405.78
