date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-24,600989,0.5,7.106800034381,7.28,13236777393.86,3660674643.2
2026-03-13,600989,1.56,6.598601428678,24.84,48037593136.78,11350295509.65
2025-10-24,600989,1.22,6.266575209587,19.67,35544878786.29,8949887030.72
2025-08-22,600989,0.78,6.096244110518,12.74,22819543339.15,5717625875.88
2025-04-23,600989,0.33,6.200563822094,5.51,10770741271.32,2436717409.01
2025-03-12,600989,0.87,5.864463343979,15.55,32982889902.49,6337676311.63
2024-10-31,600989,0.62,5.641176907434,11.24,24274564004.33,4536790404.8
2024-08-13,600989,0.45,5.460724096739,8.19,16897138289.66,3304688804.38
2024-04-26,600989,0.19,5.455311750592,3.62,8226861994.09,1420935000.59
2024-03-22,600989,0.77,5.254986087602,15.72,29135511197.96,5650614862.71
2023-10-28,600989,0.53,5.014465303838,11.0,20400690701.77,3890795736.08
2023-08-26,600989,0.31,4.790172399374,6.48,13089852070.88,2256743740.32
2023-04-21,600989,0.16,4.782431696167,3.44,6733039464.58,1185215468.67
2023-03-10,600989,0.86,4.619251471587,19.57,28429848345.48,6302502368.25
2022-10-28,600989,0.73,4.630996007895,16.55,21485038239.3,5372626477.0
2022-08-10,600989,0.55,4.44925829382,12.68,14394992254.19,4014741624.01
2022-04-19,600989,0.24,4.421159697545,5.53,6514555802.12,1746282451.53
2022-03-10,600989,0.97,4.18497994969,25.33,23299935290.2,7070425862.77
2021-10-28,600989,0.73,3.94801979782,19.47,16195816084.66,5318129128.95
2021-08-10,600989,0.51,3.741366143601,13.82,10466874583.38,3733494266.82
2021-04-19,600989,0.24,3.743434446467,6.49,4979264390.94,1727879711.46
2021-03-11,600989,0.63,3.531852731219,19.04,15927728889.05,4622768043.87
2020-10-26,600989,0.43,3.328997092807,13.26,11298954545.21,3151662683.63
2020-08-11,600989,0.29,3.18448066646,8.58,7520497290.93,2092036840.45
2020-04-28,600989,0.11,3.29340687744,3.46,3609723570.18,821805985.29
2020-03-16,600989,0.54,3.184378875229,19.3,13568199157.86,3801873303.62
2019-10-25,600989,0.41,3.061996991575,15.38,9746563680.85,2832548159.09
2019-07-18,600989,0.28,3.21405602348,11.84,6519584182.56,1888945209.71
2019-04-30,600989,0.15,2.229544417835,7.19,3194153755.1,1020422056.67
2019-03-04,600989,0.56,2.073118320694,30.31,13052290293.73,3695515632.36
2018-10-29,600989,0.36,1.873422712461,20.48,9289961945.59,2387657790.66
2018-08-29,600989,0.21,1.720230017027,11.99,5941921373.2,1367440087.97
2018-04-27,600989,0.12,1.637372007318,6.87,3121843983.51,816826252.69
2018-04-27,600989,0.44,1.736905083773,27.37,12300744980.82,2923435673.51
2017-12-29,600989,,1.617070577086,,9075980517.33,2157717082.78
2017-08-30,600989,0.19,1.483285407076,12.15,5718161837.13,1282057239.04
2017-04-28,600989,,1.446377140161,,2828087467.83,604761057.37
2017-04-28,600989,,1.422947900033,,1625949403.15,242506279.62
2017-04-27,600989,0.23,1.380559625497,18.17,7080635817.49,1515408516.72
2017-04-27,600989,0.26,1.649699673771,17.18,8027371992.53,1718475039.36
2016-10-25,600989,,1.351030654652,,5831594951.62,1279847314.21
2016-10-25,600989,,1.574314776514,,5261198307.29,1207103025.96
2016-08-18,600989,,1.456517134855,,3012556429.57,447933691.64
2016-05-12,600989,0.02,1.14932554127,1.7,3449198330.67,114585286.68
2015-08-12,600989,,1.235187436995,,3718141456.13,528619149.71
2015-04-30,600989,,1.172592940422,,1706214077.32,134516935.85
2014-10-27,600989,,1.212912383976,,2662311824.31,329995157.95
2014-10-27,600989,,,,2807967957.7,296516549.86
2014-08-22,600989,,1.201110266626,,1746020289.5,261805120.99
2014-08-22,600989,,2.022524093708,,1798452641.6,288933461.45
