date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,002602,0.28,4.381717143777,6.46,11010458150.15,2027304123.18
2026-04-30,002602,0.78,4.160477045447,20.27,37898316450.4,5605170994.45
2025-10-31,002602,0.6,4.0353371409,16.1,27223367866.05,4357457982.04
2025-08-30,002602,0.37,3.817376913946,10.15,17207085713.7,2656382756.9
2025-04-29,002602,0.19,3.608705048816,5.31,8144700960.78,1349918665.01
2025-04-29,002602,0.17,3.449698605465,4.94,22619694342.95,1213198160.15
2024-10-31,002602,0.25,3.529443512546,7.26,15528891046.85,1803207680.07
2024-08-31,002602,0.16,3.463539736906,4.68,9276024423.41,1158312263.98
2024-04-30,002602,0.07,3.380194154657,2.19,13284552938.83,524045359.01
2024-04-30,002602,0.09,3.392498100558,2.66,4261609575.14,651511695.39
2023-10-31,002602,0.2,3.40642840634,5.77,9787383033.81,1429242809.69
2023-08-31,002602,0.12,3.396313166905,3.51,6049581975.47,868231675.61
2023-04-29,002602,0.06,3.277496121206,1.79,3022637349.83,433422948.21
2023-04-29,002602,-0.93,3.2371750977,-25.18,11475126037.46,-6747205626.25
2022-10-31,002602,0.09,4.320977993258,2.18,9141757111.96,689867404.09
2022-08-31,002602,0.07,4.237549218844,1.54,6450560761.41,485549135.25
2022-04-30,002602,0.35,4.170687678368,0.08,14136553879.38,2501152227.5
2022-04-30,002602,0.03,4.191356748243,0.67,3520299773.65,208848805.13
2021-10-29,002602,0.37,4.23572203927,9.02,10785984774.83,2729001690.29
2021-08-31,002602,0.33,4.194847807761,8.14,7309528720.67,2449930590.71
2021-04-30,002602,0.29,3.850866999305,10.6,14445229174.72,2077726695.6
2021-04-30,002602,0.08,3.969989944678,2.0,3996784677.73,584798447.44
2020-10-31,002602,0.34,3.976367622578,9.21,11769278408.57,2445846879.63
2020-08-29,002602,0.22,4.712306241926,5.94,7768041470.17,1602496782.34
2020-04-30,002602,0.39,4.120876080069,11.1,14689715624.19,2285373120.16
2020-04-30,002602,0.12,4.568245264741,1.52,3804287144.18,803768701.7
2019-10-29,002602,0.28,4.017068697947,7.58,10934531467.22,2009214023.2
2019-08-27,002602,0.2,6.286863919551,4.5,6934492129.98,1178162097.2
2019-04-30,002602,0.06,5.916142814586,0.92,3426299468.28,224788465.68
2019-04-27,002602,0.32,6.667655799502,8.99,12523523066.37,1283796444.88
2018-10-29,002602,0.4036,9.817763195909,10.85,9257472052.87,2367411148.36
2018-08-30,002602,0.2658,9.647605545231,6.55,5639218497.55,1542657468.55
2018-04-28,002602,0.15,9.311695757638,2.93,1376674396.29,313558339.76
2018-04-24,002602,0.48,4.916367948407,16.43,3490821643.58,782740266.9
2017-10-30,002602,0.7,4.963176249248,15.08,2461092792.18,714680969.88
2017-08-24,002602,0.6,4.871089025819,13.17,1632933466.8,618191033.6
2017-04-27,002602,0.12,4.391160288391,2.81,858461043.73,125127280.41
2017-04-25,002602,0.49,4.269363707181,11.96,3455902430.25,503455675.24
2016-10-25,002602,0.38,4.161255415347,9.39,2541940807.88,392677407.02
2016-08-25,002602,0.27,4.146393867126,6.67,1698613370.63,274755073.36
2016-04-29,002602,0.12,3.996972036489,3.0,835124707.31,121479397.65
2016-04-18,002602,0.4,3.878727217621,10.72,3025827440.49,407868081.72
2015-10-31,002602,0.27,3.748696435667,7.32,2193259400.06,274460340.92
2015-08-12,002602,0.14,3.621807972078,3.9,1255221897.58,144289557.62
2015-04-27,002602,0.05,7.169206737227,1.5,496966166.79,54703743.46
2015-04-22,002602,0.3,7.062689369845,8.95,1712230060.65,209168105.56
2014-10-28,002602,0.16,6.834319361155,4.88,1124171914.4,91865497.94
2014-08-25,002602,0.05,6.443781673143,3.2,730223749.21,52512660.7
2014-04-25,002602,0.08,6.324705821867,1.3,327881464.25,21255249.74
2014-03-18,002602,0.31,6.243733441905,5.04,1227431183.24,81161049.11
