date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,688396,0.4979,17.310815047427,2.9102,11053792007.48,660543164.52
2026-04-25,688396,0.2486,17.427828240163,1.4254,2857208195.23,330002688.93
2025-10-31,688396,0.3963,17.245545877011,2.3215,8068865994.15,525504410.15
2025-08-29,688396,0.2556,17.104154512268,1.5027,5218178755.36,338795349.93
2025-04-30,688396,0.0629,16.968484765269,0.3723,2354709996.8,83216566.09
2025-04-30,688396,0.5765,16.853741210234,3.4673,10118525841.56,762459866.87
2024-10-31,688396,0.3776,16.688306758332,2.2836,7471668387.31,499305653.52
2024-08-31,688396,0.2121,16.510962796962,1.2873,4760334438.06,280333695.59
2024-04-26,688396,1.1206,16.330724690605,7.1494,9900603859.18,1479265748.53
2024-04-26,688396,0.0251,16.418127374879,0.1538,2115859042.71,33196086.59
2023-10-28,688396,0.8001,15.855096853158,5.1559,7529983764.65,1056155205.95
2023-08-31,688396,0.5893,15.615835714247,3.8134,5029775789.25,777880291.56
2023-04-28,688396,0.2881,15.449967390285,1.8847,2346333968.99,380362091.29
2023-04-28,688396,1.9826,15.13590455841,14.037,10060129516.04,2617267270.82
2022-10-27,688396,1.5584,14.678283393151,11.2181,7631706678.53,2057206535.66
2022-08-19,688396,1.0261,14.145934811403,7.5359,5145746527.96,1354528307.86
2022-04-23,688396,0.4692,13.569324313931,3.5191,2514052171.16,619376369.86
2022-04-23,688396,1.7644,13.09737713959,15.48,9249202849.06,2267920399.95
2021-10-27,688396,1.3218,12.646355160007,12.1476,6927507593.54,1683668239.08
2021-08-19,688396,0.8537,12.179206674391,8.5056,4454869325.85,1067619015.29
2021-04-30,688396,0.3289,8.659010375239,3.7616,2044871636.12,399905847.59
2021-04-30,688396,0.8362,8.703485978206,10.34,6977259188.03,963661634.37
2020-10-20,688396,0.607,8.409637480725,7.6957,4888767821.2,686649736.21
2020-07-29,688396,0.3702,8.25362357311,4.8795,3063134659.4,403093311.78
2020-04-23,688396,0.0235,,0.4966,1186302084.48,20651960.33
2020-04-23,688396,0.4559,5.85487779351,8.0281,5742784130.7,400755536.42
2020-04-23,688396,0.0935,8.351966733795,1.6953,1382423958.02,113658557.37
2020-01-31,688396,0.3068,5.753679243483,5.5554,4131914901.45,269707130.43
2019-10-31,688396,,,,4893430000.0,451213100.0
2019-10-16,688396,0.187,5.50923633526,3.5275,2640023964.75,164349402.18
2019-06-26,688396,-0.3444,2.929733136644,-9.92,4396763349.86,-302697578.52
2019-06-26,688396,0.4886,4.380538972645,10.6112,6270796546.92,429441345.91
2019-06-26,688396,0.08,3.860893544649,2.5532,5875589714.46,70282921.39
