date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,002352,0.51,19.916970937975,2.52,74142121000.0,2525728000.0
2026-03-31,002352,2.23,19.698526817517,11.51,308226647000.0,11117216000.0
2025-10-31,002352,1.67,19.493017469705,8.65,225260982000.0,8308256000.0
2025-08-29,002352,1.16,19.107874068739,6.07,146858174000.0,5737699000.0
2025-04-29,002352,0.45,18.8700384076,2.4,69849924000.0,2234197000.0
2025-03-29,002352,2.11,18.449626137167,11.16,284420059000.0,10170427000.0
2024-10-30,002352,1.58,18.817912718914,8.34,206860993000.0,7617120000.0
2024-08-29,002352,1.0,18.391369151133,5.23,134409720000.0,4806714000.0
2024-04-30,002352,0.39,18.643333216083,2.06,65341051000.0,1911636000.0
2024-03-27,002352,1.7,18.95536568256,9.19,258409403000.0,8234493000.0
2023-10-31,002352,1.29,18.537997019393,7.04,189011599000.0,6264458000.0
2023-08-29,002352,0.86,18.373876706212,4.72,124365598000.0,4176282000.0
2023-04-27,002352,0.35,17.897697444183,1.98,61048078000.0,1720058000.0
2023-03-29,002352,1.27,17.62210037502,7.34,267490414000.0,6173764000.0
2022-10-29,002352,0.92,17.332658087433,5.32,199147351000.0,4471956000.0
2022-08-31,002352,0.51,16.693569948697,3.0,130064133000.0,2512397000.0
2022-04-29,002352,0.21,16.791386408882,1.23,62984185000.0,1022140000.0
2022-03-31,002352,0.93,16.905753174597,6.81,207186647000.0,4269098000.0
2021-10-29,002352,0.4,12.66167541364,3.14,135860538000.0,1797654000.0
2021-08-23,002352,0.17,12.439803247476,1.34,88343930000.0,759921000.0
2021-04-23,002352,-0.22,12.360899378265,-1.76,42620064000.0,-988998000.0
2021-03-18,002352,1.64,12.387532371764,15.2,153986870000.0,7326079000.0
2020-10-27,002352,1.26,11.549359364359,12.1,109593649230.93,5597956922.64
2020-08-26,002352,0.85,10.403433238109,8.51,71129007738.21,3761593296.43
2020-04-24,002352,0.21,9.708112431235,2.11,33541441446.94,907294330.7
2020-03-24,002352,1.32,9.434810464557,14.86,112193396064.26,5796505532.2
2019-10-26,002352,0.98,8.999143317917,11.33,78770096210.2,4311496374.68
2019-08-28,002352,0.7,8.699608505287,8.2,50074704033.85,3099808006.37
2019-04-24,002352,0.29,8.485269944667,3.39,24027959841.71,1262866866.36
2019-03-16,002352,1.03,8.307955727414,13.19,90942694239.83,4555906237.39
2018-10-27,002352,0.68,7.888093298982,8.78,65440530070.0,2978226683.61
2018-08-24,002352,0.5,7.663026253236,6.57,42550906755.42,2209579126.2
2018-04-27,002352,0.22,7.622598368251,2.96,20592941017.99,987383058.69
2018-03-14,002352,1.12,7.453698277914,18.14,71272633122.78,4774131883.45
2017-10-27,002352,0.86,7.121573328695,15.24,49825939334.57,3642636899.6
2017-08-26,002352,0.45,5.224848891434,8.84,32160932363.81,1883626237.9
2017-04-27,002352,0.18,5.10041005429,3.7,15470945937.16,773714925.95
2017-03-13,002352,1.06,4.902807200426,22.2,57482698073.15,4180426152.0
2016-10-28,002352,0.83,3.02572514593,2.09,40449311739.52,3290092372.08
2016-08-19,002352,0.44,3.009280712978,9.96,26087059995.6,1752625818.56
2016-04-28,002352,0.17,6.094070325219,4.09,12322313859.35,680135909.1
2016-04-22,002352,0.28,117.312081496892,7.83,48101154759.5,1101430807.3
2015-10-31,002352,0.09,6.028593815797,2.88,522748746.12,20943644.95
2015-08-26,002352,0.06,9.401910709619,1.91,357289140.12,13862599.49
2015-04-29,002352,0.21,9.223798663331,3.37,812645896.9,24124414.93
2015-04-29,002352,0.08,9.304843816932,0.88,161929174.71,6307807.52
2014-10-29,002352,0.34,9.251925493616,3.58,614346183.35,26313548.07
2014-08-26,002352,0.23,9.439987503787,2.45,401828820.52,17601327.01
2014-04-28,002352,0.09,9.405225949168,0.99,184372159.24,7112730.1
2014-04-18,002352,0.52,9.313838838567,5.57,721994655.0,40280988.95
