date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2008-05-22,32.0,34.2,30.65,31.06,19324661.0,624683319.0,24000000.0,0.8051942083333333
2008-05-23,33.5,34.17,31.0,31.35,11256716.0,368428138.0,24000000.0,0.4690298333333333
2008-05-26,30.0,31.48,28.88,30.89,7292373.0,217244725.0,24000000.0,0.303848875
2008-05-27,31.5,33.58,30.8,31.61,4512300.0,144787103.0,24000000.0,0.1880125
2008-05-28,30.84,31.88,30.0,31.03,3024176.0,92900218.0,24000000.0,0.12600733333333333
2008-05-29,30.72,32.75,29.3,32.1,5007366.0,155474293.0,24000000.0,0.20864025
2008-05-30,31.88,33.2,31.56,31.81,3218374.0,104579632.0,24000000.0,0.13409891666666668
2008-06-02,31.4,31.47,30.31,30.7,1760658.0,54235451.0,24000000.0,0.07336075
2008-06-03,30.58,32.45,30.5,32.2,1804164.0,56757481.0,24000000.0,0.0751735
2008-06-04,32.21,33.4,31.68,32.58,2877588.0,93677807.0,24000000.0,0.1198995
2008-06-05,31.98,34.14,31.7,33.7,2231736.0,73328183.0,24000000.0,0.092989
2008-06-06,33.5,34.98,32.8,33.01,2464998.0,83693023.0,24000000.0,0.10270825
2008-06-10,31.71,32.15,30.45,31.65,2360314.0,74042040.0,24000000.0,0.09834641666666667
2008-06-11,31.64,32.78,28.49,29.45,3466541.0,104769753.0,24000000.0,0.14443920833333335
2008-06-12,28.98,28.98,26.98,28.54,2800463.0,78107461.0,24000000.0,0.11668595833333334
2008-06-13,28.02,29.2,27.0,27.23,1252512.0,35325996.0,24000000.0,0.052188
2008-06-16,27.22,27.65,25.8,26.6,914900.0,24194051.0,24000000.0,0.03812083333333333
2008-06-17,26.4,27.18,26.24,26.4,1230179.0,32859790.0,24000000.0,0.05125745833333333
2008-06-18,26.4,28.0,26.08,27.69,908495.0,24764726.0,24000000.0,0.03785395833333333
2008-06-19,28.0,28.48,26.6,27.2,1352195.0,37176981.0,24000000.0,0.05634145833333333
2008-06-20,27.2,29.38,26.62,27.9,1185909.0,33582539.0,24000000.0,0.049412875
