date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-14,002648,0.63,10.524387266371,6.14,12676889925.99,2117004162.34
2026-03-24,002648,1.58,9.960666531386,16.8,46067886132.18,5310687058.76
2025-10-25,002648,1.11,9.511357170228,11.46,34770618827.0,3755034013.67
2025-08-12,002648,0.81,9.236584408985,8.61,23460063811.96,2743721360.08
2025-04-25,002648,0.47,9.445782668269,5.05,12328965786.39,1568469323.36
2025-03-25,002648,1.8,8.990539202162,21.87,45648350054.6,6071835708.47
2024-10-22,002648,1.1,8.26014207981,13.9,32275294358.73,3692743139.89
2024-07-18,002648,0.61,7.796638652951,7.81,19400396418.76,2056106640.22
2024-04-23,002648,0.3,7.874007488627,3.93,8804715234.95,1022615451.76
2024-03-26,002648,1.42,7.559382639369,19.69,41486922120.31,4789491448.24
2023-10-25,002648,1.02,7.318262203817,14.33,32048862371.82,3430674033.79
2023-07-18,002648,0.54,6.846958768691,7.91,20333070090.77,1827446958.97
2023-04-29,002648,0.21,6.486938859685,3.1,9461882305.47,697789302.76
2023-04-29,002648,0.92,6.577598237685,15.08,37042673932.44,3095780928.75
2022-10-25,002648,0.91,8.77142688694,14.74,27769842579.5,3045827771.87
2022-08-30,002648,0.83,9.031671753031,13.6,18813845084.58,2797817426.09
2022-04-27,002648,0.46,12.063844288286,7.63,8137590770.46,1531625543.37
2022-03-22,002648,1.79,11.256877121079,36.42,28557039117.13,6006510688.6
2021-10-23,002648,1.77,10.301277970704,27.14,20018390442.35,4255513719.15
2021-07-27,002648,0.89,9.060437099709,14.48,10769708602.79,2125591558.27
2021-04-29,002648,0.45,11.77068953911,5.46,3624052625.27,766552675.88
2021-04-13,002648,1.09,11.122090824831,15.93,10772547694.35,1660981271.18
2020-10-27,002648,0.61,9.324459717591,9.4,7551625824.96,902010474.34
2020-07-30,002648,0.32,8.96218946923,5.01,4772206300.2,474357111.37
2020-04-30,002648,0.04,8.732183100718,0.43,1653131258.93,40227720.49
2020-04-10,002648,1.2,8.672810232105,14.76,10778665238.59,1272746060.23
2019-10-26,002648,0.87,8.348577643087,10.33,8022794306.92,922058570.25
2019-07-31,002648,0.52,7.991339313202,6.71,5160078129.3,556715147.73
2019-04-18,002648,0.21,7.752395553476,2.69,2106704026.42,219609533.81
2019-03-12,002648,0.89,7.544556765944,12.38,10029299151.05,940627801.89
2018-10-23,002648,0.59,7.244743201562,8.17,6927449296.92,622824466.37
2018-08-11,002648,0.31,6.96856949478,4.46,4358711670.06,326659936.27
2018-04-24,002648,0.11,6.869101936415,1.56,1752972903.66,113141367.19
2018-03-13,002648,1.04,6.766513249551,18.33,8187918614.66,942456845.41
2017-10-27,002648,0.8075,6.531931288653,16.05,6124851909.01,695522761.52
2017-08-15,002648,0.6026,4.692153632455,13.49,4035686807.42,484178861.49
2017-04-22,002648,0.363,4.565850882542,8.28,1914789164.54,291694500.57
2017-03-16,002648,0.39,4.202735173238,9.34,5354641995.51,311564619.78
2016-10-21,002648,0.1239,3.9495842671,3.13,3458752064.44,99094269.34
2016-07-29,002648,0.0189,3.932887134763,0.48,2185228798.85,15222745.03
2016-04-25,002648,0.0035,3.91435903515,0.09,1050487358.02,2825677.06
2016-04-25,002648,-0.55,3.972795675875,-13.13,4187340616.91,-436515975.07
2015-10-30,002648,-0.2817,4.191274352987,-6.56,3228718472.29,-225335908.06
2015-08-05,002648,-0.1432,4.333697053375,-3.28,2182671178.86,-114563308.18
2015-04-29,002648,0.04,4.408257290839,0.91,4305768113.94,32555111.59
2015-04-29,002648,-0.1855,4.228222856847,-4.46,843556968.6,-148427094.9
2014-10-27,002648,0.28,4.685707279488,6.14,2945475966.04,226534783.15
2014-08-19,002648,0.23,4.624222875088,5.48,1925844953.69,183252596.81
2014-04-25,002648,0.11,9.352452771325,2.46,745425738.21,90796628.08
2014-03-18,002648,0.63,9.120972945125,14.56,3316006594.35,500135991.95
