date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,600522,0.272,11.137831443448,2.43,13142208087.22,918953763.69
2026-04-25,600522,0.857,10.994480514303,8.0,52499857493.34,2902294275.49
2025-10-28,600522,0.691,10.72945073505,6.43,37974445700.59,2338419382.09
2025-08-26,600522,0.462,10.424176338928,4.37,23599711356.39,1567729989.86
2025-04-25,600522,0.185,10.446905759529,1.77,9755837943.24,627613415.73
2025-04-25,600522,0.835,10.280931222893,8.36,48060544207.57,2838377057.78
2024-10-30,600522,0.68,10.214357535832,6.73,34318802266.97,2310874703.63
2024-08-30,600522,0.43,9.923191465594,4.3,21417111167.95,1460028980.14
2024-04-26,600522,0.913,9.715663944148,9.84,45065236797.84,3116575027.83
2024-04-26,600522,0.187,9.898158140535,1.9,8242066930.57,636050562.61
2023-10-31,600522,0.779,9.613305355663,8.42,32750749191.29,2659786200.72
2023-08-30,600522,0.573,9.341912453896,6.29,20142910597.98,1954484440.22
2023-04-26,600522,0.225,9.123468812229,2.51,8275054175.86,768141942.02
2023-04-26,600522,0.942,8.789117916331,11.16,40270726819.49,3213809198.17
2022-10-31,600522,0.724,8.474631976367,8.74,29195108830.74,2470156084.34
2022-08-31,600522,0.534,8.244995275497,6.54,20041603959.48,1824085376.37
2022-04-30,600522,0.302,8.168890869985,3.68,9289537821.56,1015574894.09
2022-04-30,600522,0.06,7.990924636661,0.74,46339637706.34,182191183.64
2021-10-30,600522,0.164,7.525321065668,2.06,36925314360.93,494032196.04
2021-08-30,600522,0.083,7.417785665299,1.05,24053417772.69,250348661.32
2021-04-29,600522,0.164,7.617543378099,2.07,10716697423.37,493729596.79
2021-03-05,600522,0.754,7.447141761989,9.76,42081553999.57,2274661507.02
2020-10-31,600522,0.523,7.147341399951,7.18,30361981546.24,1579042889.74
2020-08-31,600522,0.357,6.983516539057,4.93,20898550985.53,1077104435.14
2020-04-30,600522,0.1173,6.746841406148,1.66,8894258905.14,353873048.68
2020-04-30,600522,0.649,6.758048281243,9.51,38806127262.5,1960221727.45
2019-10-30,600522,0.4726,6.541819610846,7.15,29185400702.68,1428262224.12
2019-08-30,600522,0.3589,6.418040384127,5.5,18577252106.22,1085596087.72
2019-04-29,600522,0.1679,6.346854266899,2.67,10818962537.84,514839662.91
2019-04-29,600522,0.692,6.286196471532,11.33,33923561491.93,2121564299.85
2018-10-30,600522,0.5328,6.133677760051,8.87,23660740739.84,1633618318.84
2018-08-29,600522,0.3466,5.910374370212,5.94,15698553357.83,1062689561.76
2018-04-26,600522,0.1456,5.853470029788,2.52,6620963313.88,446477771.03
2018-04-26,600522,0.589,5.825192966814,10.66,27080175462.31,1783059983.6
2017-10-30,600522,0.4764,5.628190489285,8.78,19364172928.4,1436502957.01
2017-08-29,600522,0.318,5.551521882447,7.75,12301101808.38,950575752.69
2017-04-28,600522,0.153,5.419170710835,3.68,5393412252.58,445379803.49
2017-04-26,600522,0.608,4.574049018475,14.31,21107950272.33,1588048250.74
2016-10-27,600522,0.439,4.432389050695,10.45,14580735631.58,1144988045.77
2016-08-19,600522,0.279,4.145503993095,6.87,9203579612.34,727675572.81
2016-04-29,600522,0.1208,10.067018519383,3.04,4314907800.75,315355496.49
2016-04-22,600522,0.395,9.812795590591,11.13,16522946227.28,987728515.2
2015-10-29,600522,0.2648,9.529288571007,7.88,11478158396.49,659874671.78
2015-08-26,600522,0.1817,9.497005751931,5.41,6754653366.37,452778560.95
2015-04-29,600522,0.1973,9.317623231421,2.06,3074849109.56,170234491.76
2015-04-22,600522,0.793,9.751423169692,10.55,9538155854.18,696061156.53
2014-10-29,600522,0.69,9.063862803642,8.95,6094259670.92,486335035.65
2014-08-27,600522,0.515,7.694125277585,6.77,3942741471.63,362797576.7
2014-04-29,600522,0.1535,7.415364475267,2.07,1581650033.14,108148402.5
2014-03-06,600522,0.747,7.455511096106,11.81,6771333620.09,526534907.01
