date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,300418,-0.71,9.756353554597,-6.98,2569798777.59,-886987646.3
2026-04-24,300418,-1.28,10.503141223833,-11.58,8198142647.77,-1592728558.53
2025-10-30,300418,-0.54,11.186257519729,-4.75,5804993562.57,-665324279.55
2025-08-23,300418,-0.69,11.052180302896,-6.19,3733337555.52,-855545912.56
2025-04-29,300418,-0.62,10.951632702643,-5.54,1763865850.09,-768999941.39
2025-04-26,300418,-1.3,11.58637339306,-10.83,5662496707.12,-1594796845.47
2024-10-30,300418,-0.51,12.075690426809,-4.18,3828401326.3,-626532067.52
2024-08-24,300418,-0.32,12.25607801871,-2.58,2501811162.32,-389136070.45
2024-04-27,300418,-0.15,12.344165258785,-1.24,1207545098.58,-187413702.97
2024-04-24,300418,1.05,12.489102428104,9.05,4915252314.53,1258361202.56
2023-10-27,300418,0.28,11.789376317245,2.47,3681194678.51,328360125.38
2023-08-25,300418,0.3,11.841208711267,2.74,2425244679.88,358189359.72
2023-04-28,300418,0.18,10.767388675334,1.66,1217223600.73,212057775.57
2023-04-11,300418,0.97,10.706808314349,10.04,4736413019.84,1152821408.39
2022-10-29,300418,0.66,10.155847877363,7.05,3398987110.65,786705872.47
2022-08-31,300418,0.54,9.57612292753,5.87,2249453995.52,643138719.65
2022-04-29,300418,0.31,8.971415252628,3.54,1192916398.94,374183334.6
2022-04-28,300418,1.31,8.666635266226,16.11,4850320923.08,1546847991.45
2021-10-30,300418,1.91,9.120396967399,21.96,3567453286.33,2245592018.21
2021-08-27,300418,0.85,7.899174327747,10.07,2301764615.65,999279222.87
2021-04-29,300418,0.27,8.838134945087,3.13,1093842159.94,319260063.56
2021-04-28,300418,4.33,8.81045033378,62.45,5420165385.85,5041561911.64
2020-10-30,300418,3.77,7.703834640723,55.66,4384920644.73,4382334567.84
2020-08-25,300418,3.15,7.381081378764,47.82,3280032908.35,3642458446.7
2020-04-29,300418,0.43,4.709106689708,8.05,1970591396.55,491333839.96
2020-04-27,300418,1.13,4.08530395456,21.75,3687883695.82,1295120698.77
2019-10-28,300418,0.83,3.865307911408,18.36,2698141818.5,945497206.29
2019-08-20,300418,0.51,3.477247088756,10.62,1763641179.05,588232770.37
2019-04-27,300418,0.33,5.151291359104,7.12,860648462.1,379125165.53
2019-04-23,300418,0.88,4.478688845249,15.08,3577178500.67,1006050830.11
2018-10-29,300418,0.65,5.101908342848,10.59,2668943907.68,739846389.02
2018-08-24,300418,0.49,5.704743839544,7.58,1768483190.19,563067391.07
2018-04-27,300418,0.17,6.496662683541,2.5,885818486.39,198184861.24
2018-04-20,300418,0.89,7.561205114153,16.39,3436369668.04,998666057.61
2017-10-25,300418,0.5,3.573259195048,15.1,2672510560.73,576107026.44
2017-07-25,300418,0.33,3.410498193531,10.36,1737354330.22,384288592.93
2017-04-26,300418,0.17,3.421634267735,5.54,851761530.78,191683868.63
2017-04-25,300418,0.47,2.79716296324,18.31,2424670626.82,531497123.47
2016-10-27,300418,0.45,2.731630583238,17.27,1844514442.41,492886009.08
2016-08-25,300418,0.22,2.493179105957,8.85,1225779517.88,243958758.28
2016-04-26,300418,0.09,2.479876157459,3.54,525262509.96,96718082.67
2016-04-11,300418,0.37,2.377524190297,16.67,1789140564.52,405288398.77
2016-04-11,300418,0.39,4.818597927,35.8,1934145769.25,326382276.82
2015-10-27,300418,0.96,8.873991238643,11.47,1307469398.31,262330399.49
2015-08-31,300418,0.7,8.726624332214,8.88,886244200.87,194825145.94
2015-04-28,300418,0.07,8.594562442536,7.45,438339239.56,78344350.22
2015-04-28,300418,0.7149,,16.17,524256036.58,150132734.6
2015-01-06,300418,1.2,4.591025565762,25.74,1442200749.03,252101975.18
2015-01-06,300418,0.59,,16.21,962752773.61,123350427.55
2015-01-06,300418,1.1,4.741027155952,23.91,968256335.84,231711626.1
