date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601618,0.08,4.978941660721,1.59,92203820000,1632712000
2026-03-31,601618,0.002,4.905645920242,0.05,455380420000,1321768000
2025-10-31,601618,0.13,5.03837404075,2.56,335093765000,3970159000
2025-08-30,601618,0.09,4.995685840393,1.72,237532712000,3099278000
2025-04-30,601618,0.08,5.018458166018,1.51,122272308000,1607206000
2025-03-29,601618,0.236,4.943301553652,4.87,552024638000,6745954000
2024-10-30,601618,0.24,4.925347836206,4.99,412617474000,6830755000
2024-08-30,601618,0.11,4.778306096054,2.35,298841527000,4149738000
2024-04-30,601618,0.12,4.860422448415,2.52,149949264000,2678657000
2024-03-29,601618,0.33,4.73277288103,7.23,633870422000,8670405000
2023-10-27,601618,0.31,4.732881742325,6.74,467324908000,8183833000
2023-08-31,601618,0.26,4.669588260622,5.73,334458860000,7217536000
2023-04-28,601618,0.15,4.618710998306,3.38,144452637000,3371860000
2023-03-30,601618,0.45,4.469116180914,10.47,592669072000,10276187000
2022-10-28,601618,0.28,4.284800979983,6.62,397043921000,6711397000
2022-08-31,601618,0.24,4.220814665624,5.65,289201742000,5872872000
2022-04-30,601618,0.12,4.160507872684,2.87,118026827000,2681072000
2022-03-30,601618,0.35,4.043452883398,9.05,500571647000,8374970000
2021-10-30,601618,0.26,3.92489749656,6.71,349487686000,6128220000
2021-08-31,601618,0.21,3.894230346543,5.56,251003187000,4937420000
2021-04-30,601618,0.1,3.836143098365,2.74,94423385000,2137039000
2021-03-30,601618,0.32,3.734465394292,8.93,400114623000,7862185000
2020-10-31,601618,0.19,3.573792733788,5.59,267973080000,4607358000
2020-08-29,601618,0.14,3.558833618781,4.06,180565193000,3591925000
2020-04-29,601618,0.09,3.561112612618,2.6,72724921000,1892109000
2020-04-01,601618,0.27,3.475523990284,7.99,338637609000,6599712000
2019-10-31,601618,0.19,3.392619696396,5.83,228084956000,4034802000
2019-08-31,601618,0.13,3.356794872556,3.94,159017379000,3156882000
2019-04-29,601618,0.09,3.365379714808,2.57,63106772000,1766899000
2019-03-30,601618,0.26,3.282200468943,8.25,289534523000,6371580000
2018-10-30,601618,0.18,3.166206298234,5.8,181201407000,3765524000
2018-08-31,601618,0.12,3.148947295354,3.75,126112573000,2907197000
2018-04-28,601618,0.08,3.191931486484,2.54,55197434000,1660907000
2018-03-30,601618,0.26,3.117968391525,8.44,243999864000,6061488000
2017-10-31,601618,0.16,3.028577103256,5.26,150801056000,3548886000
2017-08-30,601618,0.11,2.983886839456,3.8,101085487000,2674676000
2017-04-29,601618,0.07,2.997936074775,2.35,44180003000,1441738000
2017-03-29,601618,0.25,2.927486989604,9.3,219557579000,5375858000
2016-10-27,601618,0.16,2.745744793302,6.04,141280010000,3357044000
2016-08-27,601618,0.11,2.7057281528,4.22,95824655000,2415926000
2016-04-27,601618,0.07,2.718410884354,2.48,42574606000,1365107000
2016-03-30,601618,0.24,2.651631606489,9.46,217323972000,4801562000
2015-10-29,601618,0.16,2.581584720042,6.35,145399534000,3151432000
2015-08-26,601618,0.11,2.544814285714,4.44,100691551000,2172265000
2015-04-29,601618,0.07,2.539878649922,2.66,45381374000,1273480000
2015-03-28,601618,0.21,2.477093511251,8.63,215785772000,3964938000
2014-10-30,601618,0.13,2.387894557823,5.53,144646677000,2492136000
2014-08-30,601618,0.09,2.345290580848,4.0,96166552000,1809335000
2014-04-30,601618,0.06,2.384799686028,2.47,41878191000,1112757000
2014-03-29,601618,0.16,2.330784929356,6.95,202690241000,2980864000
