date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,000858,2.0772,32.975166898552,6.5,22838024164.27,8062764940.78
2026-04-30,000858,2.3068,30.897574170422,6.89,40528509770.23,8954257202.51
2025-10-31,000858,1.668,32.836653746622,4.89,30637727654.97,6474551792.18
2025-08-28,000858,1.1912,32.359866529915,3.41,23509972048.65,4623850715.13
2025-04-26,000858,1.1378,35.475399599084,3.26,17085765657.95,4416313048.41
2025-04-26,000858,8.2062,34.337646110654,23.35,89175178322.7,31853172533.98
2024-10-31,000858,6.423,35.13026406532,18.33,67915580112.25,24930782556.55
2024-08-29,000858,4.9095,33.616985800201,13.7,50648026578.65,19056829528.87
2024-04-29,000858,7.783,33.377466471015,25.06,83272067317.19,30210585269.3
2024-04-29,000858,3.618,36.995848472115,10.28,34832906762.77,14045140540.62
2023-10-28,000858,5.882,31.476796414299,19.2,62536387639.06,22832929162.29
2023-08-26,000858,4.389,29.983544039602,14.19,45506384818.37,17036708791.18
2023-04-29,000858,3.231,32.607616034845,10.43,31138862489.34,12542086212.64
2023-04-29,000858,6.876,29.37645869065,25.28,73968640704.54,26689983647.2
2022-10-28,000858,5.149,27.649297044257,19.25,55779686820.31,19987257831.38
2022-08-26,000858,3.89,26.389407130386,14.43,41222377583.11,15098908450.93
2022-04-29,000858,6.023,25.522540714731,25.31,66209053612.11,23377074353.4
2022-04-29,000858,2.788,28.310783649896,10.36,27548160168.43,10822866097.02
2021-10-30,000858,4.464,23.964002771965,19.03,49720797308.73,17327440998.66
2021-08-30,000858,3.401,22.900765771574,14.3,36751547826.7,13200371746.73
2021-04-28,000858,5.141,22.08001749155,24.94,57321059453.15,19954809594.52
2021-04-28,000858,2.402,24.482015317747,9.35,24324839644.81,9323613990.16
2020-10-30,000858,3.747,20.686431402313,18.48,42492767199.91,14545454674.88
2020-08-28,000858,2.797,19.735778296108,13.62,30767525988.4,10855391967.86
2020-04-28,000858,4.483,19.139155877287,25.26,50118105877.14,17402164190.16
2020-04-28,000858,1.985,21.123974935282,9.86,20238226408.6,7704289543.99
2019-10-31,000858,3.232,17.887453781586,18.57,37101632092.99,12543547315.61
2019-08-31,000858,2.405,17.06101537456,13.7,27151044852.75,9335637379.26
2019-04-29,000858,1.668,18.024072315847,9.7,17590253203.22,6475113303.33
2019-03-28,000858,3.474,16.355920020461,22.8,40030189599.87,13384246683.6
2018-10-29,000858,2.47,15.353801777514,16.07,29250287403.09,9494416489.82
2018-08-28,000858,1.859,14.739581873608,12.37,21421181221.36,7110255593.99
2018-04-28,000858,1.31,15.359748545822,8.91,13897660045.38,4971013118.03
2018-04-28,000858,2.548,14.050197255017,19.38,30186780409.14,9673721498.15
2017-10-27,000858,1.835,13.336556052396,14.09,21977596629.7,6964763242.98
2017-08-28,000858,1.31,12.811457220958,10.03,15621127660.56,4971505554.13
2017-04-28,000858,0.947,13.348336778917,7.35,10158807519.1,3593112440.79
2017-03-31,000858,1.787,12.401776204015,15.01,24543792660.59,6784533260.36
2016-10-28,000858,1.344,11.958352905855,11.37,17699643832.21,5101313177.67
2016-08-24,000858,1.024,11.638408045435,8.59,13255638646.02,3886813135.28
2016-04-29,000858,0.765,12.179264322454,6.48,8825564213.47,2903112187.15
2016-03-28,000858,1.627,11.414461917653,14.93,21659287359.66,6176119256.18
2015-10-29,000858,1.213,11.000048526171,11.23,15131341357.21,4603019813.79
2015-08-28,000858,0.869,10.656132979883,8.03,11215414006.94,3297527845.59
2015-04-29,000858,0.58,10.967213610637,5.31,6735435074.16,2200799535.17
2015-04-17,000858,1.537,10.387440473119,15.42,21011491536.14,5834915278.94
2014-10-29,000858,1.24,10.048231259151,12.53,15068314515.67,4707288391.6
2014-08-28,000858,1.054,9.86238262233,10.51,11662532799.27,4001813151.27
2014-04-28,000858,0.69,10.198134766885,7.0,6719851620.27,2619140414.17
2014-04-18,000858,2.1,9.508154952159,23.71,24718588617.99,7972814983.24
