date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,601117,0.26,11.273511820814,2.3,46104603589.03,1567029750.14
2026-03-25,601117,1.06,11.002490800597,9.93,190124561861.7,6436145919.35
2025-10-30,601117,0.69,10.730095093341,6.62,136300209877.85,4232300672.49
2025-08-26,601117,0.51,10.719969124264,4.86,90721971651.05,3101675842.34
2025-04-30,601117,0.24,10.447216452379,2.29,44652663368.22,1444827824.95
2025-04-30,601117,0.93,10.193952571581,9.5,186612954520.37,5687933905.73
2024-10-31,601117,0.63,9.899352503225,6.51,134744569036.74,3837646451.12
2024-08-31,601117,0.46,9.908844953001,4.81,91036747972.21,2838923571.5
2024-04-29,601117,0.89,9.41085025421,9.83,179195822099.3,5426141014.95
2024-04-29,601117,0.2,9.619432367808,2.09,45170548456.29,1216457284.75
2023-10-28,601117,0.61,9.119159323204,6.86,131662682590.7,3722741490.35
2023-08-31,601117,0.48,8.990611281494,5.46,91350430153.83,2945923659.44
2023-04-29,601117,0.18,8.846039584564,2.08,42799388210.76,1110931540.85
2023-03-28,601117,0.89,8.656985645826,10.71,158437111623.4,5415214018.5
2022-10-29,601117,0.61,8.349375351688,7.49,120579011694.3,3719949105.44
2022-08-16,601117,0.43,8.188736974073,5.39,75159835103.87,2648572478.19
2022-04-28,601117,0.84,7.88926432944,11.21,137918587181.17,4633424155.7
2022-04-28,601117,0.16,8.054735216687,2.0,35479324192.79,977166785.87
2021-10-30,601117,0.55,7.614915818793,7.56,90494894904.35,2898257455.09
2021-08-30,601117,0.37,7.221261404247,5.25,56259919539.19,1932276253.67
2021-04-29,601117,0.16,7.234556607653,2.22,25100765888.36,816123648.85
2021-04-29,601117,0.71,7.026953443756,10.52,109994810619.5,3658838010.4
2020-10-31,601117,0.56,6.868253530902,8.4,66458528316.97,2774480088.71
2020-08-21,601117,0.29,6.616472982268,4.46,36825674345.82,1445208335.77
2020-04-30,601117,0.11,6.61429358477,1.64,13536465520.87,529695625.03
2020-04-24,601117,0.62,6.516408842356,9.88,104128599054.94,3061407368.97
2019-10-31,601117,0.5,6.417691453947,7.25,62929503831.47,2445674199.3
2019-08-30,601117,0.32,6.237858820047,4.81,38517154955.36,1602377564.69
2019-04-30,601117,0.13,6.175847284454,1.88,17719470044.42,622666287.73
2019-04-12,601117,0.39,6.050623597594,6.31,81445477064.29,1931773854.02
2018-10-31,601117,0.33,5.992207072291,5.61,53622026452.38,1625787628.3
2018-08-30,601117,0.22,5.877892147059,3.75,34008181654.38,1084503231.79
2018-04-27,601117,0.08,5.829095101979,1.4,14918582978.43,400146379.39
2018-04-27,601117,0.32,5.745726773051,5.56,58571427269.28,1557241925.14
2017-10-28,601117,0.26,5.721598558707,4.66,38345388368.06,1292531776.36
2017-08-29,601117,0.17,5.631708499274,3.19,24944094556.89,847612932.14
2017-04-26,601117,0.06,5.629065192153,1.18,10514555391.1,310252491.64
2017-04-22,601117,0.36,5.568818972625,6.59,53075755593.79,1770384283.62
2016-10-28,601117,0.29,5.504621554103,5.44,36515037469.17,1442570923.58
2016-08-27,601117,0.17,5.381564344265,3.18,24822224610.13,843459014.16
2016-04-20,601117,0.08,5.374398243998,1.45,11050841374.78,382303105.58
2016-04-20,601117,0.11,4.905607738875,2.23,15509345049.42,532383873.23
2016-04-20,601117,0.58,5.299018466185,11.45,63532339745.92,2841788885.78
2015-10-29,601117,0.38,5.099158383148,7.78,44740223239.74,1882796626.23
2015-08-20,601117,0.23,4.96964036628,4.68,31023078295.18,1133690427.1
2015-04-17,601117,0.64,4.793881376359,14.13,69255686472.96,3166047962.94
2014-10-30,601117,0.52,4.702499820405,11.73,50683917155.63,2571925592.02
2014-08-22,601117,0.37,4.543973793912,8.21,33121989858.7,1801228182.09
2014-04-16,601117,0.14,4.415834844056,3.18,14439345143.9,680387251.49
2014-04-16,601117,0.68,4.263345273874,17.25,61727690089.52,3356995401.02
