date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-08-05,98.0,117.95,81.18,99.0,26263806.0,2436092912.0,31581537.0,0.8316189930844721
2022-08-08,90.23,91.21,83.33,84.55,16957541.0,1468680612.0,31581537.0,0.536944766177783
2022-08-09,83.0,91.24,82.5,91.24,16200969.0,1408021376.0,31581537.0,0.5129886173684327
2022-08-10,88.64,97.74,86.06,89.02,15630798.0,1434099218.0,31581537.0,0.4949346828813303
2022-08-11,90.42,102.4,90.42,102.0,17536837.0,1699334175.0,31581537.0,0.5552876353041335
2022-08-12,104.0,104.0,90.3,90.4,15242773.0,1459325139.0,31581537.0,0.4826482320983934
2022-08-15,88.0,92.9,87.11,87.5,9035231.0,804476592.0,31581537.0,0.2860921873435102
2022-08-16,86.88,88.26,84.48,85.6,7408002.0,638542443.0,31581537.0,0.23456749429263055
2022-08-17,86.5,89.88,84.41,89.1,7961661.0,698069744.0,31581537.0,0.2520985916549913
2022-08-18,87.0,88.78,85.18,86.21,6854058.0,594158633.0,31581537.0,0.21702737267030417
2022-08-19,86.38,89.0,81.86,81.98,7583755.0,648186289.0,31581537.0,0.24013254959693697
2022-08-22,80.0,80.8,73.0,75.93,8537483.0,657105479.0,31581537.0,0.27033145980197226
2022-08-23,74.99,76.28,73.4,73.49,5163301.0,384459138.0,31581537.0,0.16349112457699572
2022-08-24,73.2,74.39,68.3,69.12,6415886.0,455755819.0,31581537.0,0.20315306376633918
2022-08-25,69.21,72.48,67.76,70.12,5966454.0,420335301.0,31581537.0,0.18892221743355936
2022-08-26,70.0,70.0,65.48,65.48,5803727.0,390349990.0,31581537.0,0.18376961830578417
2022-08-29,63.63,67.3,63.0,65.7,3307535.0,218681050.0,31581537.0,0.1047300199480475
2022-08-30,65.57,68.36,65.57,66.07,3687331.0,246941345.0,31581537.0,0.11675590709850506
2022-08-31,66.0,68.19,65.19,66.16,4806682.0,321546619.0,31581537.0,0.15219911557819368
2022-09-01,66.99,68.16,64.8,64.87,3635149.0,241579696.0,31581537.0,0.11510361259491582
2022-09-02,64.87,69.91,63.63,69.2,6254406.0,422196678.0,31581537.0,0.19803994973392208
2022-09-05,67.87,67.9,66.06,66.8,4226424.0,282559367.0,31581537.0,0.13382578561645053
2022-09-06,67.38,67.6,66.01,67.02,2903435.0,193757351.0,31581537.0,0.0919345692389829
2022-09-07,67.05,69.5,66.7,67.5,4350111.0,296709127.0,31581537.0,0.13774221944929407
2022-09-08,66.6,67.27,64.21,64.23,4066850.0,267054370.0,31581537.0,0.1287730233015575
2022-09-09,63.39,63.4,59.5,61.49,4552798.0,278639232.0,31581537.0,0.14416011481645113
2022-09-13,61.7,63.47,61.26,61.52,2767217.0,172423409.0,31581537.0,0.08762135294428514
2022-09-14,59.66,63.24,59.0,62.82,3290519.0,203705667.0,31581537.0,0.10419122413199838
2022-09-15,62.61,62.99,59.76,60.55,3141390.0,191704112.0,31581537.0,0.09946919302882568
2022-09-16,60.02,61.87,60.01,60.39,2452520.0,149806704.0,31581537.0,0.07765676509031211
2022-09-19,60.3,62.15,58.31,58.41,2953870.0,177370226.0,31581537.0,0.09353154661218674
2022-09-20,59.0,59.8,58.2,59.43,2355617.0,139194372.0,31581537.0,0.07458842170981102
2022-09-21,59.88,61.75,59.88,60.87,3539783.0,215662488.0,31581537.0,0.11208393689008866
2022-09-22,59.91,61.53,59.66,60.18,2539543.0,154104909.0,31581537.0,0.08041226745867372
2022-09-23,61.0,61.0,57.62,58.0,2528843.0,148857902.0,31581537.0,0.08007346190908948
2022-09-26,57.32,58.7,56.15,56.6,2040911.0,117403762.0,31581537.0,0.06462354887920749
2022-09-27,57.0,57.88,56.69,57.66,2001511.0,113784966.0,31581537.0,0.06337598451905618
2022-09-28,57.69,58.07,54.64,54.67,2379140.0,132222377.0,31581537.0,0.07533325562970541
2022-09-29,55.48,55.73,54.12,54.38,1908094.0,103878442.0,31581537.0,0.060418022086765444
2022-09-30,54.06,55.27,51.86,52.13,2129181.0,111869276.0,31581537.0,0.0674185363429272
2022-10-10,52.29,52.73,48.8,49.08,2425840.0,120759482.0,31581537.0,0.07681196770125533
2022-10-11,49.25,49.81,48.26,48.45,1609646.0,77975400.0,31581537.0,0.05096794370710963
2022-10-12,48.59,50.73,48.17,50.65,2791179.0,137037011.0,31581537.0,0.0883800873909335
2022-10-13,50.61,52.01,49.92,50.95,2394189.0,121554230.0,31581537.0,0.07580976821995712
2022-10-14,51.44,52.74,51.32,51.89,2084703.0,107398151.0,31581537.0,0.06601018183503862
2022-10-17,51.25,53.62,51.13,53.57,2559656.0,134339186.0,31581537.0,0.08104912689968193
2022-10-18,53.87,54.16,52.24,52.64,1848160.0,96639387.0,31581537.0,0.05852026771211293
2022-10-19,52.67,54.25,51.93,52.77,2516607.0,132627266.0,31581537.0,0.07968602034790137
2022-10-20,52.3,60.89,52.24,60.03,8191752.0,466772158.0,31581537.0,0.2593842091979247
2022-10-21,58.25,58.92,56.88,58.0,5358622.0,307464686.0,31581537.0,0.16967578240413062
2022-10-24,58.01,61.01,58.01,58.5,4638052.0,273443481.0,31581537.0,0.14685960344488616
2022-10-25,58.5,62.12,56.98,61.11,5691457.0,339639387.0,31581537.0,0.18021469316075403
2022-10-26,57.8,64.01,56.28,62.53,7605601.0,453648225.0,31581537.0,0.2408242828713498
2022-10-27,60.71,62.94,60.3,60.94,4895257.0,298146318.0,31581537.0,0.15500376058328003
2022-10-28,59.64,62.32,58.4,58.9,4038675.0,241698595.0,31581537.0,0.12788088812776907
2022-10-31,58.5,62.56,58.29,62.56,5228810.0,315790491.0,31581537.0,0.16556540614220264
2022-11-01,62.84,68.28,62.49,64.63,6294112.0,408511358.0,31581537.0,0.1992972032995101
2022-11-02,63.69,68.06,63.69,66.05,6064497.0,398300740.0,31581537.0,0.1920266578539227
2022-11-03,65.15,72.41,64.04,71.2,6671817.0,452018946.0,31581537.0,0.21125688087948347
2022-11-04,71.3,72.49,69.09,70.76,4979994.0,349331075.0,31581537.0,0.15768687888749683
2022-11-07,70.81,76.23,69.59,76.2,6581704.0,480310677.0,31581537.0,0.20840353653465316
2022-11-08,75.5,76.85,73.94,76.49,4058995.0,304062532.0,31581537.0,0.1285243020312786
2022-11-09,75.14,76.15,69.59,69.75,5964608.0,429262265.0,31581537.0,0.18886376556023857
2022-11-10,68.58,71.1,65.9,66.06,6093727.0,408452812.0,31581537.0,0.1929521986216187
2022-11-11,68.74,72.09,67.86,67.94,6126726.0,424994415.0,31581537.0,0.1939970812693505
2022-11-14,68.12,69.92,66.36,67.94,3029061.0,204527739.0,31581537.0,0.0959123997036623
2022-11-15,68.03,75.04,67.32,73.5,6081729.0,433903379.0,31581537.0,0.1925722931091036
2022-11-16,74.63,75.72,71.87,74.52,4897773.0,358330085.0,31581537.0,0.15508342738353742
2022-11-17,73.82,81.58,70.1,78.93,7841752.0,586998519.0,31581537.0,0.24830178467881409
2022-11-18,77.66,83.55,77.47,77.75,6756644.0,537721854.0,31581537.0,0.21394284895000518
2022-11-21,77.04,79.44,75.75,78.44,3461642.0,265590356.0,31581537.0,0.10960967479195202
2022-11-22,78.07,79.93,75.34,75.34,4120506.0,316916437.0,31581537.0,0.1304719906444072
2022-11-23,74.95,76.64,73.06,73.47,3471352.0,255385064.0,31581537.0,0.1099171329121822
2022-11-24,73.93,74.68,71.83,72.62,2622704.0,189721854.0,31581537.0,0.08304548318848447
2022-11-25,71.92,74.8,71.14,72.35,2716345.0,195619518.0,31581537.0,0.08601053837246743
2022-11-28,70.11,72.4,68.25,69.28,3164392.0,218998490.0,31581537.0,0.10019752996822162
2022-11-29,69.28,69.97,67.65,68.04,3359904.0,228281169.0,31581537.0,0.10638823563273694
2022-11-30,67.08,69.86,67.08,68.43,2480084.0,168183062.0,31581537.0,0.07852955351729715
2022-12-01,69.79,74.1,69.67,72.18,4830646.0,346214930.0,31581537.0,0.15295791335298214
2022-12-02,71.2,72.27,70.2,71.07,2551028.0,180022116.0,31581537.0,0.08077592930325082
2022-12-05,71.45,72.62,69.11,69.47,2960356.0,205522975.0,31581537.0,0.09373691977056088
2022-12-06,68.76,73.18,68.76,71.58,3956307.0,282107086.0,31581537.0,0.12527278200551165
2022-12-07,70.6,72.43,69.19,70.06,2438343.0,170673415.0,31581537.0,0.07720786356914801
2022-12-08,69.59,70.04,67.99,68.24,1993081.0,135852394.0,31581537.0,0.06310905640849589
2022-12-09,68.28,70.97,67.99,68.77,2422271.0,166652230.0,31581537.0,0.07669895863523045
2022-12-12,68.23,77.97,68.03,74.23,6725187.0,491287314.0,31581537.0,0.21294679229829758
2022-12-13,74.18,75.86,72.62,74.93,3481271.0,257506287.0,31581537.0,0.1102312088230538
2022-12-14,78.54,80.47,75.04,75.62,5730306.0,443693026.0,31581537.0,0.18144481061830525
2022-12-15,73.5,79.45,73.5,76.24,4475749.0,342708962.0,31581537.0,0.14172042988281414
2022-12-16,75.14,75.84,72.69,73.32,3309775.0,241881235.0,31581537.0,0.1048009474649698
2022-12-19,72.73,73.0,70.09,70.34,2003114.0,141321107.0,31581537.0,0.0634267420233537
2022-12-20,69.92,72.51,69.92,71.22,1477713.0,104612932.0,31581537.0,0.04679040795259585
2022-12-21,70.75,71.41,68.44,69.46,1857909.0,128146447.0,31581537.0,0.05882896073107525
2022-12-22,69.46,70.07,66.63,67.07,2028235.0,137006084.0,31581537.0,0.06422217512719536
2022-12-23,67.11,67.17,60.29,60.92,3954442.0,244996911.0,31581537.0,0.12521372851485982
2022-12-26,60.92,63.52,60.51,62.8,2355234.0,145954680.0,31581537.0,0.07457629437098011
2022-12-27,62.83,63.94,61.22,63.38,1938030.0,120461087.0,31581537.0,0.061365917687920005
2022-12-28,63.4,63.4,60.33,60.45,2225768.0,135321791.0,31581537.0,0.07047687387729103
2022-12-29,60.31,61.66,60.01,60.28,1454450.0,87626780.0,31581537.0,0.04605380669091565
2022-12-30,60.87,61.1,58.72,59.48,1767732.0,104676649.0,31581537.0,0.05597358988576142
2023-01-03,60.07,62.52,59.0,62.12,2243505.0,136139037.0,32201337.0,0.06967117545460923
2023-01-04,61.82,63.84,61.12,61.57,1904585.0,117189217.0,32201337.0,0.05914614663360096
2023-01-05,61.87,66.21,61.05,64.24,3645181.0,232381659.0,32201337.0,0.11319967863446166
2023-01-06,64.07,65.56,62.89,64.15,2507217.0,159347437.0,32201337.0,0.0778606490780181
2023-01-09,64.54,66.4,63.56,65.51,2504621.0,162188663.0,32201337.0,0.07778003130739572
2023-01-10,65.27,70.31,65.14,68.4,3771854.0,255553958.0,32201337.0,0.11713345939642196
