date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-10,300442,3.0,8.355814781908,41.8,5673679683.8,5049938663.92
2026-04-10,300442,0.36,8.741428743826,4.17,1839577854.19,582229780.78
2025-10-30,300442,2.74,8.287737826305,38.72,3977176152.28,4703767641.87
2025-08-29,300442,0.51,6.201143274569,8.47,2496223080.63,882122065.03
2025-04-29,300442,0.25,6.028278760217,4.23,1198007005.48,430171336.88
2025-04-24,300442,1.04,5.78904186141,19.5,4364829477.47,1790336174.26
2024-10-30,300442,0.88,5.46291608562,16.59,3457003679.89,1513743522.45
2024-08-23,300442,0.56,5.538049695373,10.76,2164810203.59,966528910.93
2024-04-27,300442,0.28,5.23494486298,5.41,986822300.97,474234549.39
2024-04-18,300442,1.03,4.952867745477,22.54,4350788339.36,1761820497.58
2023-10-26,300442,0.66,4.584714706345,14.97,2680914634.76,1120175988.7
2023-08-28,300442,0.41,4.731279457949,10.0,1682733656.36,702207003.19
2023-04-22,300442,0.36,8.125839240152,10.64,808499284.48,329756259.04
2023-04-22,300442,1.57,3.578160800208,38.8,2714740688.79,1198254367.29
2022-10-20,300442,0.61,4.117849545511,27.65,1989448530.57,820605495.62
2022-08-20,300442,0.37,4.5643343251,16.99,1271934456.44,475019383.37
2022-04-29,300442,0.3,4.6327171331,8.1,614674948.25,215911349.2
2022-04-27,300442,1.0,25.5776342041,32.86,2047187400.62,721948191.12
2021-10-27,300442,0.72,5.1702207109,1.34,1488122148.76,517396960.37
2021-08-13,300442,0.05,5.1599816154,1.12,388904770.22,5525270.68
2021-04-29,300442,0.03,5.1395324718,0.7,149048347.51,3412091.8
2021-04-09,300442,-2.27,5.0945150228,49.43,459494012.53,-227261589.0
2020-10-29,300442,-0.62,6.7379161202,-8.74,312581791.66,-61880925.97
2020-08-28,300442,-0.33,7.0605651784,-4.55,201078891.76,-32839171.45
2020-04-30,300442,-0.15,7.2573120934,-2.06,86670787.31,-14868170.5
2020-04-30,300442,0.13,7.3884646078,1.85,640060243.46,13405626.62
2019-10-26,300442,0.19,7.4580361302,-1.0,419639446.45,18942451.23
2019-08-29,300442,0.2,7.4752967583,2.74,296820397.37,20233659.29
2019-04-25,300442,0.03,7.3070321035,0.37,200115469.99,2705227.49
2019-04-25,300442,-2.41,7.2691258894,-28.4,579549995.56,-241396009.51
2018-10-26,300442,-0.29,9.4087960389,-2.98,425197161.03,-28615521.2
2018-08-29,300442,-0.13,9.5642770699,-1.39,332075495.09,-13453812.31
2018-04-24,300442,0.03,9.7803377081,0.27,190622077.7,2629996.31
2018-04-24,300442,0.09,9.7395867717,0.9,694225978.93,8754570.33
2017-10-26,300442,0.01,9.6851083443,0.5,486461259.9,1124126.0
2017-08-25,300442,0.02,9.7012898702,0.25,301435954.47,2464636.53
2017-04-19,300442,0.02,9.6939401804,0.22,128159617.23,2105272.16
2017-03-31,300442,0.07,9.6728874588,0.74,575815769.31,7248406.79
2016-10-28,300442,0.02,9.624814013,0.25,372718110.43,2441062.21
2016-08-26,300442,0.04,9.6374326711,0.38,240562177.89,3702928.02
2016-04-27,300442,0.03,9.7352602079,0.35,119823693.35,3385681.7
2016-03-31,300442,0.55,9.7014033909,6.22,540611908.17,50065260.27
2015-10-22,300442,0.29,9.4546703332,3.41,362996473.75,25391954.5
2015-08-25,300442,0.32,9.4711065325,4.14,260989701.95,27035574.43
2015-08-25,300442,0.55,,9.62,274844954.81,41251604.27
2015-04-23,300442,0.13,,2.43,112538804.56,10047281.3
2015-04-23,300442,0.16,6.8138199596,2.38,122482451.07,11995000.42
2015-04-23,300442,1.21,6.653886620667,20.02,581590634.76,90836427.81
2015-04-03,300442,0.79,6.235163998933,13.57,422487553.92,59432231.18
2014-05-28,300442,0.75,3.424896871067,24.34,332287891.54,56172780.82
