date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2020-02-07,11.62,13.94,11.62,13.94,158537.0,2201886.0,42000000.0,0.003774690476190476
2020-02-10,15.33,15.33,15.33,15.33,38152.0,584870.0,42000000.0,0.0009083809523809524
2020-02-11,16.86,16.86,16.86,16.86,31360.0,528730.0,42000000.0,0.0007466666666666666
2020-02-12,18.55,18.55,18.55,18.55,32665.0,605936.0,42000000.0,0.0007777380952380952
2020-02-13,20.41,20.41,20.41,20.41,138537.0,2827540.0,42000000.0,0.0032985
2020-02-14,22.45,22.45,22.45,22.45,124278.0,2790041.0,42000000.0,0.002959
2020-02-17,24.7,24.7,24.7,24.7,70161.0,1732977.0,42000000.0,0.0016705
2020-02-18,27.17,27.17,27.17,27.17,103083.0,2800765.0,42000000.0,0.0024543571428571427
2020-02-19,29.89,29.89,29.89,29.89,104517.0,3124013.0,42000000.0,0.0024885
2020-02-20,32.88,32.88,32.88,32.88,89308.0,2936447.0,42000000.0,0.0021263809523809525
2020-02-21,36.17,36.17,36.17,36.17,223720.0,8091952.0,42000000.0,0.005326666666666667
2020-02-24,39.79,39.79,39.79,39.79,149478.0,5947730.0,42000000.0,0.003559
2020-02-25,43.77,43.77,43.77,43.77,219105.0,9590226.0,42000000.0,0.005216785714285715
2020-02-26,48.15,48.15,48.15,48.15,120385.0,5796538.0,42000000.0,0.002866309523809524
2020-02-27,52.97,52.97,52.97,52.97,1837720.0,97344028.0,42000000.0,0.0437552380952381
2020-02-28,58.27,58.27,58.27,58.27,3702473.0,215743102.0,42000000.0,0.08815411904761905
2020-03-02,64.1,64.1,64.1,64.1,800875.0,51336088.0,42000000.0,0.01906845238095238
2020-03-03,70.51,70.51,66.66,70.51,20495911.0,1438215536.0,42000000.0,0.48799788095238095
2020-03-04,68.49,77.45,66.62,73.7,29384106.0,2074881174.0,42000000.0,0.6996215714285714
2020-03-05,71.46,75.9,69.0,69.82,21526079.0,1559454238.0,42000000.0,0.5125256904761905
2020-03-06,74.0,76.8,72.18,76.8,13154283.0,987868437.0,42000000.0,0.3131972142857143
2020-03-09,78.0,84.2,75.51,79.5,18771561.0,1504423039.0,42000000.0,0.44694192857142856
2020-03-10,76.03,82.35,72.0,80.21,16178914.0,1260954527.0,42000000.0,0.3852122380952381
2020-03-11,78.01,79.65,72.2,72.51,13699081.0,1043352653.0,42000000.0,0.3261685952380952
2020-03-12,72.51,76.99,69.2,74.6,11729219.0,869585159.0,42000000.0,0.27926711904761903
2020-03-13,68.5,72.6,67.66,70.54,10158663.0,713506050.0,42000000.0,0.24187292857142856
2020-03-16,70.96,73.0,66.66,66.8,10041375.0,697615946.0,42000000.0,0.23908035714285714
2020-03-17,69.5,72.15,67.8,71.66,10414368.0,732242562.0,42000000.0,0.24796114285714285
2020-03-18,70.01,72.65,69.41,71.84,10888922.0,770330869.0,42000000.0,0.25926004761904764
2020-03-19,70.28,72.5,69.5,71.98,8112583.0,577863433.0,42000000.0,0.1931567380952381
2020-03-20,71.8,71.89,66.88,68.99,8645567.0,598544017.0,42000000.0,0.20584683333333334
2020-03-23,64.79,64.9,62.09,62.09,6477328.0,404509625.0,42000000.0,0.15422209523809524
2020-03-24,62.0,62.45,55.88,58.19,9604206.0,560975330.0,42000000.0,0.22867157142857142
2020-03-25,59.21,61.1,58.22,58.52,7192067.0,428670406.0,42000000.0,0.17123969047619048
2020-03-26,57.0,62.55,55.88,58.58,7206300.0,425954698.0,42000000.0,0.17157857142857144
2020-03-27,59.3,59.89,55.5,55.78,6069905.0,347789090.0,42000000.0,0.14452154761904762
2020-03-30,52.65,53.78,51.15,52.0,5571933.0,290553995.0,42000000.0,0.13266507142857142
2020-03-31,53.45,54.9,52.18,52.56,5390650.0,288675690.0,42000000.0,0.12834880952380953
2020-04-01,51.45,57.19,51.41,55.61,8452834.0,466682080.0,42000000.0,0.20125795238095237
2020-04-02,54.34,58.5,54.1,58.3,7869476.0,444871043.0,42000000.0,0.1873684761904762
2020-04-03,57.0,57.88,54.9,55.4,6395036.0,358675504.0,42000000.0,0.1522627619047619
2020-04-07,56.98,57.14,55.69,56.15,5125814.0,288236106.0,42000000.0,0.12204319047619047
2020-04-08,55.18,56.97,54.31,55.34,4891296.0,272508596.0,42000000.0,0.11645942857142857
2020-04-09,55.85,55.88,54.53,54.7,3916252.0,215769416.0,42000000.0,0.09324409523809524
2020-04-10,54.98,55.19,51.55,51.79,4863979.0,256933774.0,42000000.0,0.1158090238095238
2020-04-13,51.16,52.33,50.0,50.73,3080577.0,157444470.0,42000000.0,0.07334707142857143
2020-04-14,51.23,52.44,51.03,52.3,2962469.0,153171965.0,42000000.0,0.07053497619047619
2020-04-15,52.2,53.58,51.56,52.3,3729403.0,196422540.0,42000000.0,0.08879530952380953
2020-04-16,51.82,52.87,51.11,52.12,2511292.0,130467971.0,42000000.0,0.05979266666666667
2020-04-17,53.41,55.66,52.86,53.44,6163165.0,334734911.0,42000000.0,0.1467420238095238
2020-04-20,53.25,54.93,53.15,53.8,3239725.0,174718436.0,42000000.0,0.07713630952380952
2020-04-21,53.41,53.78,50.87,52.58,3708410.0,192861464.0,42000000.0,0.08829547619047619
2020-04-22,51.96,54.85,51.8,54.45,4273551.0,230551827.0,42000000.0,0.10175121428571429
2020-04-23,54.5,59.9,54.5,59.9,9774234.0,570286636.0,42000000.0,0.23271985714285714
2020-04-24,59.9,61.89,57.99,58.93,8432701.0,503844356.0,42000000.0,0.20077859523809524
2020-04-27,60.0,60.99,57.0,57.94,3952215.0,230172309.0,42000000.0,0.09410035714285714
2020-04-28,57.9,60.5,53.2,59.4,6656531.0,389368515.0,42000000.0,0.15848883333333333
2020-04-29,58.21,64.64,57.16,61.64,7751720.0,472171248.0,42000000.0,0.1845647619047619
2020-04-30,64.0,66.95,62.28,65.28,8730289.0,568627807.0,42000000.0,0.20786402380952382
2020-05-06,64.02,69.88,62.73,67.98,9391420.0,619776513.0,42000000.0,0.2236052380952381
2020-05-07,66.89,67.38,64.69,64.94,6943095.0,456140060.0,42000000.0,0.1653117857142857
2020-05-08,65.88,68.58,65.4,67.35,7490411.0,502923096.0,42000000.0,0.17834311904761904
2020-05-11,67.88,68.88,65.48,65.63,6497790.0,436949900.0,42000000.0,0.15470928571428572
2020-05-12,65.15,65.83,62.78,64.89,4865841.0,311725232.0,42000000.0,0.11585335714285715
2020-05-13,64.43,65.8,64.03,65.32,3782076.0,245856442.0,42000000.0,0.09004942857142857
2020-05-14,64.35,70.37,64.03,67.77,8079032.0,546815541.0,42000000.0,0.19235790476190476
2020-05-15,67.51,70.72,66.36,67.97,7257922.0,499016968.0,42000000.0,0.17280766666666666
2020-05-18,70.0,74.26,68.5,70.47,8861070.0,629623086.0,42000000.0,0.21097785714285713
2020-05-19,70.28,73.97,68.51,73.17,7562182.0,540958193.0,42000000.0,0.18005195238095237
2020-05-20,72.08,73.68,67.55,68.92,7401521.0,522839694.0,42000000.0,0.17622669047619047
2020-05-21,68.91,68.95,64.48,64.69,5425408.0,359300486.0,42000000.0,0.12917638095238096
2020-05-22,64.1,65.4,61.54,63.46,3893111.0,247494479.0,42000000.0,0.09269311904761905
2020-05-25,63.42,64.1,60.93,61.71,3142271.0,195596650.0,42000000.0,0.0748159761904762
2020-05-26,62.28,63.5,62.13,63.5,3000564.0,189046518.0,42000000.0,0.071442
2020-05-27,63.5,63.74,60.7,61.37,3433062.0,212304288.0,42000000.0,0.08173957142857143
2020-05-28,60.92,61.87,59.03,60.74,3200349.0,193007031.0,42000000.0,0.07619878571428572
2020-05-29,60.0,61.6,60.0,60.4,2174105.0,132055825.0,42000000.0,0.05176440476190476
2020-06-01,61.13,63.2,61.06,62.73,3664721.0,228670692.0,42000000.0,0.0872552619047619
2020-06-02,62.6,66.85,61.83,66.83,5982197.0,386177919.0,42000000.0,0.1424332619047619
2020-06-03,66.69,68.15,65.81,65.93,5210305.0,348574210.0,42000000.0,0.12405488095238096
2020-06-04,66.0,68.98,65.33,67.59,4724104.0,318922977.0,42000000.0,0.11247866666666667
2020-06-05,66.9,68.99,66.7,67.55,3863935.0,262078412.0,42000000.0,0.09199845238095238
2020-06-08,68.1,70.23,67.01,67.7,4022119.0,275638245.0,42000000.0,0.0957647380952381
2020-06-09,66.69,69.95,66.59,68.62,4987055.0,340302193.0,42000000.0,0.11873940476190477
2020-06-10,68.64,68.77,66.26,67.5,3747504.0,252084761.0,42000000.0,0.08922628571428572
2020-06-11,67.63,70.45,67.5,68.32,4820952.0,329868049.0,42000000.0,0.11478457142857143
2020-06-12,66.27,67.57,65.84,66.56,3726021.0,247563959.0,42000000.0,0.08871478571428572
2020-06-15,65.96,66.55,62.53,62.53,4905806.0,311783304.0,42000000.0,0.11680490476190476
2020-06-16,63.44,64.7,63.2,63.74,2880670.0,182965838.0,42000000.0,0.06858738095238096
2020-06-17,64.35,64.57,62.32,62.78,2587684.0,162367441.0,42000000.0,0.06161152380952381
2020-06-18,63.01,63.78,62.46,63.25,2113235.0,133116183.0,42000000.0,0.050315119047619046
2020-06-19,63.21,65.34,63.13,65.34,3393421.0,217101884.0,42000000.0,0.0807957380952381
2020-06-22,66.34,71.87,66.34,71.87,2802462.0,197576743.0,42000000.0,0.06672528571428571
