date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,600426,0.526,16.093235144763,3.32,8343592884.31,1116593729.35
2026-03-31,600426,1.563,15.580192076427,10.32,30968875947.12,3315494470.04
2025-10-30,600426,1.119,15.402033299627,7.45,23552406170.79,2373917151.34
2025-08-23,600426,0.739,15.055647648224,4.96,15763647150.22,1568858834.77
2025-04-26,600426,0.334,14.947250498594,2.25,7771601919.12,706862256.32
2025-03-29,600426,1.841,14.608730028317,13.05,34226018627.13,3902593305.73
2024-10-31,600426,1.436,14.489964761591,10.15,25179962867.92,3048892829.6
2024-08-23,600426,1.048,14.094586000388,7.41,16975315405.23,2224242854.35
2024-04-25,600426,0.502,14.114392208346,3.62,7978040671.96,1065362337.51
2024-03-30,600426,1.689,13.606543911769,12.81,27259886885.51,3575898630.37
2023-10-28,600426,1.379,13.295780143038,10.51,19345988446.53,2927222865.37
2023-08-31,600426,0.805,12.711556620326,6.15,12358870097.06,1709585668.15
2023-04-26,600426,0.368,13.066636482691,2.86,6053331079.78,781651348.05
2023-03-30,600426,2.965,12.679703517972,25.58,30245283380.3,6289374659.11
2022-10-28,600426,2.61,12.31083893521,22.61,23008774445.99,5534281811.9
2022-08-31,600426,2.128,11.824307492973,18.39,16533761872.65,4509699998.86
2022-04-30,600426,1.15,11.695424086237,10.35,8115448579.5,2429060743.36
2022-03-01,600426,3.439,10.538220576061,38.6,26744385345.25,7270896741.97
2021-10-28,600426,2.647,9.751772583393,30.98,18234762446.75,5611872113.18
2021-08-31,600426,1.794,8.881662795261,21.88,11612499408.13,3801184689.31
2021-04-17,600426,0.969,10.47894575838,9.69,5003437442.42,1576024623.6
2021-03-27,600426,0.85,9.509435998659,12.11,13114959474.65,1798376502.03
2020-10-28,600426,0.61,9.199216924652,8.78,9043075683.01,1290557908.26
2020-08-12,600426,0.428,8.959946420159,6.16,5993214626.18,904063853.77
2020-04-30,600426,0.264,9.014132294692,2.97,2958978373.47,429590016.27
2020-03-27,600426,1.508,8.748720158927,18.65,14190478407.87,2453030877.47
2019-10-26,600426,1.176,8.4068313214,14.79,10610575022.85,1912377944.89
2019-08-08,600426,0.805,8.035030788301,10.28,7075622619.67,1308885547.63
2019-04-20,600426,0.395,7.823246679793,5.18,3542546369.9,642255953.77
2019-03-19,600426,1.864,7.447834565199,28.33,14356817454.99,3019652962.34
2018-10-26,600426,1.564,7.147881186651,24.26,10848709584.86,2534570945.55
2018-08-10,600426,1.037,6.620275125703,16.59,6997069181.21,1680056059.05
2018-04-20,600426,0.451,6.186454476682,7.6,3438428590.32,734085801.04
2018-03-30,600426,0.754,5.732824121618,14.02,10408071378.76,1222051795.52
2017-10-28,600426,0.523,5.483896991799,9.92,7232397016.83,847827166.54
2017-08-18,600426,0.337,5.297821364898,6.47,4714476343.23,545510003.29
2017-04-28,600426,0.194,6.799474576031,3.77,2459004098.05,313827230.44
2017-03-30,600426,0.54,6.547120045142,11.27,7701060175.5,875490486.04
2016-10-29,600426,0.398,6.358205385093,8.41,5511335428.66,644673784.53
2016-08-20,600426,0.302,6.235753509514,6.43,3880498660.52,489994564.95
2016-04-28,600426,0.178,7.925583524928,2.96,1873516811.75,221608181.33
2016-03-18,600426,0.73,7.690893039865,12.98,8651296129.53,904649382.86
2015-10-30,600426,0.62,7.591096904423,11.06,6866883809.72,768551276.8
2015-08-28,600426,0.422,7.337507549194,7.65,4673398117.84,526063609.8
2015-04-30,600426,0.257,7.193510092091,3.64,2182701350.74,245363714.15
2015-04-02,600426,0.844,6.934378735677,12.92,9710121856.35,804427991.86
2014-10-29,600426,0.652,6.725997949194,10.11,7161678535.05,621546288.54
2014-08-22,600426,0.432,6.506719121489,6.79,4702324857.26,411795266.73
2014-04-25,600426,0.205,6.359307195753,3.27,2269044480.65,195347453.59
2014-03-28,600426,0.513,6.154053144527,8.58,8469413659.55,489522777.33
