date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-25,603993,0.36,4.153726173214,9.06,66403195123.35,7760054120.3
2026-03-28,603993,0.95,3.853143270707,26.61,206683649050.43,20338750797.53
2025-10-25,603993,0.67,3.631196990699,18.65,145485212034.86,14279657200.87
2025-08-23,603993,0.41,3.386252567871,11.7,94772503770.2,8671260077.51
2025-04-26,603993,0.18,3.426877282348,5.49,46005929071.08,3946025081.1
2025-03-22,603993,0.63,3.24191924468,20.96,213028664834.79,13532035002.94
2024-10-29,603993,0.39,2.922539978731,13.48,154754604829.36,8272917557.72
2024-08-24,603993,0.25,2.824155604313,8.82,102818431688.56,5417259340.41
2024-04-30,603993,0.1,2.823078534474,3.46,46121379515.86,2071690611.96
2024-03-23,603993,0.38,2.710292960629,15.0,186268971920.54,8249711872.51
2023-10-28,603993,0.11,2.472710963103,4.58,131682242978.12,2443115073.41
2023-08-26,603993,0.03,2.397316268147,1.32,86726255654.19,703144213.69
2023-04-29,603993,0.015,2.304633268023,0.62,44283515685.33,317121315.82
2023-03-18,603993,0.28,2.347238175567,13.41,172990857221.36,6066946564.19
2022-10-24,603993,0.248,2.354524163642,11.63,132468519975.36,5305930223.59
2022-08-22,603993,0.193,2.152375198078,9.41,91766808748.95,4147930309.56
2022-04-29,603993,0.084,1.897313808578,4.43,44524843547.77,1792062256.48
2022-03-19,603993,0.24,1.844754053884,12.93,173862586154.82,5106017249.81
2021-10-28,603993,0.165,1.827214835227,9.0,126558604943.52,3558157949.42
2021-08-23,603993,0.112,1.775304353435,6.2,84815930336.26,2408598438.7
2021-04-28,603993,0.047,1.789693878124,2.6,39915601697.31,1007464715.66
2021-03-23,603993,0.11,1.80060871301,5.83,112981018624.55,2328787511.92
2020-10-29,603993,0.075,1.86909975945,3.95,80306361455.73,1609504257.69
2020-08-31,603993,0.047,1.885818034197,2.44,46743857426.26,1007820700.18
2020-04-30,603993,0.021,1.889366510737,1.1,22382525359.85,448129593.18
2020-03-30,603993,0.09,1.889083737785,4.54,68676565008.79,1857014210.98
2019-10-30,603993,0.058,1.861742568466,3.04,33409050982.82,1244135605.1
2019-08-28,603993,0.037,1.822872445881,1.95,9978669307.74,807990808.81
2019-04-30,603993,0.015,1.88733410906,0.79,4478113985.73,321846690.39
2019-03-29,603993,0.21,1.895847838448,11.72,25962862773.77,4635583953.16
2018-10-30,603993,0.192,1.910793898304,10.35,20083814004.36,4136840896.02
2018-08-28,603993,0.145,1.831330732007,7.91,14059795748.04,3122510222.14
2018-04-28,603993,0.072,1.80184431022,4.02,7432136592.84,1547182488.9
2018-03-30,603993,0.14,1.766598366289,9.89,24147557764.1,2727796169.73
2017-10-30,603993,0.09,1.725917543258,3.8,17706532000.0,1616440000.0
2017-08-28,603993,0.05,1.107875909672,4.43,11654941000.0,835139000.0
2017-04-28,603993,0.04,1.144837305553,3.14,5782530300.0,597220400.0
2017-03-31,603993,0.06,1.109601335166,5.52,6949571006.97,998040580.75
2016-10-31,603993,0.0346,1.056036288776,3.3,3496036400.0,583502400.0
2016-08-29,603993,0.03,1.025613613535,2.92,2259851600.0,511906300.0
2016-04-29,603993,0.01,1.040705964074,0.81,1157332634.76,141091827.38
2016-03-25,603993,0.05,1.027611595038,4.77,4196839621.19,761160070.18
2015-10-30,603993,0.041,3.075446106942,4.22,3174663752.57,640919051.48
2015-08-31,603993,0.0304,2.762126885921,3.15,2269257230.22,463024467.83
2015-04-28,603993,0.02,2.922239425278,2.08,1184311684.33,304530072.31
2015-03-24,603993,0.12,2.882797930162,14.39,6662382123.45,1824255286.97
2014-10-28,603993,0.2886,2.581903274183,11.63,5212533693.07,1465109883.31
2014-08-12,603993,0.2,2.489665760056,8.0,3706264957.22,1004883580.25
2014-04-26,603993,0.07,2.497932227761,3.04,1632541316.38,377319717.46
2014-02-27,603993,0.23,2.399106859924,9.88,5536469246.73,1174203715.57
