date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,000725,0.05,3.673893987033,1.26,51001263370,1707220076
2026-04-01,000725,0.16,3.594351271192,4.39,204590222888,5856966754
2025-10-31,000725,0.12,3.575922960831,3.46,154547999525,4601497094
2025-08-28,000725,0.09,3.554598479726,2.45,101278182135,3246885779
2025-04-29,000725,0.04,3.520911787187,1.21,50598933939,1613999380
2025-04-22,000725,0.14,3.477064577583,4.05,198380605661,5323248974
2024-10-31,000725,0.09,3.452682533988,2.53,143731526962,3309765650
2024-08-28,000725,0.06,3.421673728855,1.75,93386241632,2284051354
2024-04-30,000725,0.03,3.4093126023,0.76,45887570444,983812692
2024-04-02,000725,0.06,3.383169918315,1.89,174543445895,2547435360
2023-10-31,000725,0.02,3.370250788028,0.71,126515073265,1022157403
2023-08-29,000725,0.02,3.326439675198,0.5,80177875220,735809609
2023-04-29,000725,0.003,3.356716480907,0.09,37973495034,247315140
2023-04-04,000725,0.19,3.348743098556,5.45,178413731179,7541423198
2022-10-31,000725,0.13,3.277167182085,3.75,132744386975,5291104216
2022-08-30,000725,0.17,3.306236557132,4.8,91610241869,6595661738
2022-04-28,000725,0.113,3.463957128583,3.25,50475809458,4388727184
2022-03-31,000725,0.71,3.356866632318,23.93,221035718012,25960751646
2021-10-29,000725,0.564,3.240525623575,19.9,164802432028,20159331599
2021-08-31,000725,0.367,2.808979268033,13.54,108618018710,12917163177
2021-04-30,000725,0.149,2.82275214831,5.59,50275246475,5260529397
2021-04-13,000725,0.13,2.561318123142,5.15,135552569729,5035627952
2020-10-30,000725,0.061,2.493698877268,2.42,94901152591,2475838102
2020-08-29,000725,0.026,2.51375152382,1.05,56751329065,1135450325
2020-04-28,000725,0.014,2.516668113365,0.5,23887380060,566676460
2020-04-28,000725,0.05,2.501407400807,2.16,116059590164,1918643871
2019-10-31,000725,0.053,2.493296800577,2.14,85722032233,1852239559
2019-08-27,000725,0.048,2.486417504934,1.92,55039208687,1668448449
2019-04-30,000725,0.03,2.502350341263,1.22,26454258554,1051781919
2019-03-26,000725,0.1,2.467261476246,4.0,97108864935,3435127975
2018-10-30,000725,0.097,2.466171102569,3.92,69464413289,3379066735
2018-08-28,000725,0.085,2.456009349656,3.45,43473904966,2975206500
2018-04-24,000725,0.058,2.488946078924,2.35,21566813037,2018692554
2018-04-24,000725,0.22,2.437175829687,9.25,93800479215,7567682493
2017-10-31,000725,0.185,2.405992947268,7.96,69408356144,6475667220
2017-08-29,000725,0.123,2.327287631711,4.48,44605027995,4302605600
2017-04-25,000725,0.069,2.303479939304,3.02,21854974362,2413015650
2017-04-25,000725,0.054,2.238780099318,2.4,68895658963,1882571674
2016-10-25,000725,0.004,2.194479856722,0.18,45841905735,140667962
2016-08-30,000725,-0.015,2.179074137456,-0.67,26448310717,-516472418
2016-04-26,000725,0.003,2.206141348942,0.14,12297738830,108325454
2016-04-26,000725,0.046,2.204225137063,2.13,48623732312,1636270488
2015-10-27,000725,0.057,2.219341031098,2.59,36420446042,1992387571
2015-08-25,000725,0.055,2.213026781934,2.53,22970848112,1951170852
2015-04-23,000725,0.028,2.185031321994,1.27,11582854379,978140971
2015-04-21,000725,0.087,2.158000954793,4.29,36816316676,2562128829
2014-10-30,000725,0.072,2.140436713599,3.42,25288069384,1854721451
2014-08-30,000725,0.05,2.107061400109,2.38,16113171584,1041635714
2014-04-25,000725,0.043,5.461941472243,1.15,8091679315,587651989
2014-04-22,000725,0.174,2.089392958918,8.7,33774285620,2353365694
