date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-03-15,59.0,71.65,58.08,60.6,25005046.0,1560344117.0,51294460.0,0.4874804413576047
2022-03-16,63.0,73.19,61.68,70.49,25720676.0,1706648590.0,51294460.0,0.5014318505351261
2022-03-17,70.0,70.0,63.94,64.05,21524074.0,1439356371.0,51294460.0,0.419617908054788
2022-03-18,62.02,65.65,59.69,63.77,14990013.0,937173089.0,51294460.0,0.29223454150799133
2022-03-21,64.0,64.68,61.68,62.3,10214048.0,641863964.0,51294460.0,0.1991257535414156
2022-03-22,61.63,63.18,59.9,59.9,9690941.0,592589088.0,51294460.0,0.18892763468023643
2022-03-23,60.15,60.58,58.6,58.7,7756786.0,459586334.0,51294460.0,0.1512207361184814
2022-03-24,58.56,58.7,56.64,56.64,7280279.0,417510256.0,51294460.0,0.1419310974323543
2022-03-25,56.84,57.83,56.4,56.6,5433982.0,310086819.0,51294460.0,0.10593701542037873
2022-03-28,57.32,60.91,56.61,58.72,11760503.0,694198814.0,51294460.0,0.2292743309901303
2022-03-29,57.65,57.65,54.83,54.91,9570794.0,536172325.0,51294460.0,0.186585334946503
2022-03-30,55.06,55.38,53.77,55.08,4910107.0,268356058.0,51294460.0,0.09572392418206567
2022-03-31,54.36,55.08,54.07,54.22,3794643.0,206776605.0,55903459.99999999,0.06787849982809652
2022-04-01,54.09,55.04,53.92,54.5,3594465.0,196085785.0,55903459.99999999,0.06429771967602722
2022-04-06,54.17,55.09,53.88,54.44,3174371.0,173191948.0,55903459.99999999,0.056783086413613765
2022-04-07,54.43,54.43,51.71,51.9,5513470.0,290490387.0,55903459.99999999,0.09862484361433087
2022-04-08,51.8,52.0,49.36,49.44,4944711.0,248243802.0,55903459.99999999,0.08845089373716762
2022-04-11,49.0,49.0,45.9,46.05,4870202.0,229786088.0,55903459.99999999,0.08711807820124194
2022-04-12,46.41,46.88,45.75,46.62,2721332.0,126230692.0,55903459.99999999,0.04867913363502009
2022-04-13,46.6,48.34,46.31,46.59,3833454.0,181538879.0,55903459.99999999,0.06857275023764182
2022-04-14,46.93,47.22,45.9,46.8,3174439.0,147917046.0,55903459.99999999,0.05678430279628489
2022-04-15,46.5,46.5,44.02,44.38,3908079.0,175576861.0,55903459.99999999,0.06990764077930062
2022-04-18,43.88,45.16,43.41,44.88,2347005.0,104482303.0,55903459.99999999,0.04198317957421598
2022-04-19,44.82,47.12,44.7,45.87,4025602.0,185094269.0,55903459.99999999,0.07200988990663548
2022-04-20,46.5,47.18,45.81,45.81,3767817.0,175622702.0,55903459.99999999,0.06739863686433721
2022-04-21,45.01,46.2,43.81,43.97,3276309.0,147066546.0,55903459.99999999,0.05860655136551477
2022-04-22,43.63,46.25,43.6,45.7,3870120.0,175586415.0,55903459.99999999,0.06922863092910529
2022-04-25,44.83,45.8,42.72,42.9,3663999.0,162405337.0,55903459.99999999,0.06554154250917565
2022-04-26,43.55,44.2,39.76,40.02,4526329.0,189450575.0,55903459.99999999,0.08096688469729782
2022-04-27,39.2,41.3,39.13,41.08,3342624.0,134568825.0,55903459.99999999,0.05979279278956974
2022-04-28,40.59,40.97,39.2,39.8,2940521.0,117854197.0,55903459.99999999,0.052599982183571474
2022-04-29,40.42,42.55,40.38,42.15,3220472.0,133370715.0,55903459.99999999,0.05760774020069599
2022-05-05,41.9,43.28,41.5,42.46,2841660.0,121109842.0,55903459.99999999,0.05083155854753892
2022-05-06,41.5,47.64,41.2,44.93,6693813.0,301699406.0,55903459.99999999,0.11973879613176001
2022-05-09,45.16,46.5,44.25,45.31,3648345.0,165045104.0,55903459.99999999,0.0652615240630902
2022-05-10,44.32,46.14,44.3,45.58,3004002.0,136412975.0,55903459.99999999,0.05373552907100921
2022-05-11,45.5,46.57,44.8,44.8,3791326.0,173945998.0,55903459.99999999,0.0678191653969182
2022-05-12,44.31,46.13,44.28,46.02,3458777.0,157380047.0,55903459.99999999,0.06187053538367751
2022-05-13,46.13,46.53,45.3,45.54,2099405.0,96186358.0,55903459.99999999,0.03755411561287978
2022-05-16,45.61,46.25,44.88,44.97,1968408.0,89446187.0,55903459.99999999,0.03521084383685733
2022-05-17,45.0,45.75,44.77,45.42,1722600.0,77783474.0,55903459.99999999,0.030813835136501395
2022-05-18,47.0,50.39,46.7,46.7,6324956.0,305207275.0,55903459.99999999,0.11314068932405974
2022-05-19,45.67,47.38,45.6,46.35,3632185.0,168435773.0,55903459.99999999,0.06497245429889313
2022-05-20,46.3,47.13,46.1,46.55,2606585.0,121741063.0,55903459.99999999,0.046626541541435904
2022-05-23,46.86,47.2,46.28,47.16,2152869.0,100692083.0,55903459.99999999,0.03851047860007235
2022-05-24,47.0,47.01,44.17,44.28,3165697.0,144649129.0,55903459.99999999,0.05662792607112333
2022-05-25,44.72,46.04,44.7,45.31,2153838.0,97783308.0,55903459.99999999,0.03852781205313589
2022-05-26,45.12,45.68,44.1,45.2,2052734.0,92344011.0,55903459.99999999,0.03671926567693664
2022-05-27,45.36,46.15,44.68,45.15,1604227.0,72956972.0,55903459.99999999,0.028696381225777442
2022-05-30,45.57,45.78,44.97,45.31,1232483.0,55847191.0,55903459.99999999,0.022046631818495675
2022-05-31,45.4,46.35,44.72,46.26,2335397.0,106927579.0,55903459.99999999,0.04177553589706255
2022-06-01,45.98,47.81,45.97,46.63,3004655.0,141165850.0,51454460.0,0.058394452103860385
2022-06-02,46.97,47.88,46.59,47.71,3364029.0,159552946.0,51454460.0,0.06537876405660462
2022-06-06,47.7,50.25,47.51,50.22,4531914.0,224069160.0,51454460.0,0.08807621341279259
2022-06-07,50.49,50.79,49.3,49.79,3278899.0,163542175.0,51454460.0,0.06372429134422944
2022-06-08,49.97,50.7,48.86,49.63,3118182.0,155300133.0,51454460.0,0.06060081089180607
2022-06-09,49.5,49.92,46.66,47.14,5049187.0,161734851.0,77181690.0,0.0654194926283682
2022-06-10,46.54,47.94,46.5,47.6,3065407.0,96767962.0,77181690.0,0.039716764429490986
2022-06-13,46.89,48.45,46.82,48.06,3023156.0,96412980.0,77181690.0,0.03916934184778799
2022-06-14,47.74,48.02,45.92,47.64,3783998.0,118361809.0,77181690.0,0.04902714620527226
2022-06-15,48.0,50.66,47.4,49.24,6868303.0,224711976.0,77181690.0,0.08898876145365565
2022-06-16,49.12,50.64,48.8,49.6,4971416.0,165360809.0,77181690.0,0.06441185726821996
2022-06-17,48.92,49.66,48.33,49.08,3381989.0,110551565.0,77181690.0,0.04381854038179262
2022-06-20,49.3,50.07,48.92,49.32,3621512.0,119369711.0,77181690.0,0.046921905959820265
2022-06-21,50.25,51.99,49.65,50.97,8839824.0,300553498.0,77181690.0,0.11453265664434142
2022-06-22,52.14,52.14,49.02,49.16,5719649.0,190339732.0,77181690.0,0.07410629386322067
2022-06-23,49.1,50.85,49.06,49.95,5267796.0,175977611.0,77181690.0,0.06825188720278087
2022-06-24,50.39,51.75,50.39,50.74,6085409.0,207288445.0,77181690.0,0.07884524166288663
2022-06-27,50.74,51.12,50.01,50.3,4328778.0,145790678.0,77181690.0,0.05608555604314961
2022-06-28,50.25,50.91,49.5,50.68,4297201.0,143876750.0,77181690.0,0.05567643051091522
2022-06-29,50.39,51.12,49.36,49.36,5029961.0,167961650.0,77181690.0,0.06517039209688205
2022-06-30,49.65,49.89,48.57,49.42,3858845.0,126735295.0,77100090.0,0.05004981187440897
2022-07-01,49.32,50.03,48.5,48.7,3088517.0,101142538.0,77100090.0,0.04005853949068023
2022-07-04,48.7,49.34,48.02,49.3,2778062.0,90237424.0,77100090.0,0.036031890494550654
2022-07-05,49.04,49.44,47.43,47.85,3902135.0,125566801.0,77100090.0,0.05061128981820903
2022-07-06,47.98,48.32,47.1,47.37,2016672.0,64103390.0,77100090.0,0.026156545342554075
2022-07-07,47.3,47.82,46.92,47.25,2018412.0,63736037.0,77100090.0,0.02617911340959524
2022-07-08,47.4,48.45,47.3,47.56,2278010.0,72729463.0,77100090.0,0.02954613931060262
