date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,688036,0.61,18.452390220718,3.35,16200109629.19,700357725.49
2026-03-28,688036,2.26,17.829355608435,12.71,65591236007.16,2580636983.0
2025-10-29,688036,1.88,17.655675519969,10.48,49543117041.98,2147960708.36
2025-08-28,688036,1.06,17.383483092609,5.89,29077418565.64,1212806449.89
2025-04-29,688036,0.43,18.213414687838,2.39,13003828804.3,490086537.87
2025-04-24,688036,4.9,17.74047266333,28.35,68715278819.5,5548950467.4
2024-10-29,688036,3.46,17.966792738366,20.41,51251807722.09,3903466066.91
2024-08-28,688036,2.53,16.553551945247,14.87,34558465962.29,2852014497.55
2024-04-25,688036,1.44,24.6284697953,8.58,17443281887.51,1626469483.28
2024-04-23,688036,4.91,22.385302676771,31.08,62294876799.2,5537045179.31
2023-10-18,688036,4.83,23.061730576549,22.51,43022283145.66,3884209258.51
2023-08-29,688036,2.61,20.771861083287,12.55,25029398524.26,2101628783.55
2023-04-28,688036,0.65,20.337934883242,3.26,9273466017.15,524163229.11
2023-04-26,688036,3.09,19.676564724712,16.78,46595902507.63,2483770207.69
2022-10-26,688036,2.81,19.319925972692,15.09,36032125019.95,2258090096.44
2022-08-24,688036,2.06,18.329126459666,11.05,23108655804.58,1653542785.16
2022-04-27,688036,0.99,18.540788978883,5.51,11055275889.04,795631601.0
2022-04-26,688036,4.88,17.491339251678,32.2,49411901654.03,3909229343.57
2021-10-26,688036,3.6,15.995123572743,24.46,35773302805.64,2881859694.81
2021-08-25,688036,2.17,14.449346962188,15.12,22853431433.7,1732008384.96
2021-04-28,688036,1.0,14.309261966213,7.32,11252266708.22,801240008.28
2021-04-27,688036,3.36,13.115132943163,28.9,37791888885.74,2686425710.81
2020-10-28,688036,2.44,12.156188486225,21.69,24970980787.24,1953954336.96
2020-08-27,688036,1.36,11.04615375445,12.5,13845655195.09,1091270279.13
2020-04-29,688036,0.44,10.825000311588,4.19,5644735068.15,354642283.49
2020-04-29,688036,0.52,,8.94,4903210795.69,373432405.12
2020-04-28,688036,2.42,10.317487657787,33.53,25345929613.02,1793303139.99
2019-10-30,688036,1.81,9.679000211113,29.35,16855309773.0,1300608879.55
2019-10-30,688036,0.22,,4.7,15793449041.04,156317046.73
2019-08-09,688036,1.14,6.291143302972,19.53,10504168777.97,817899940.82
2019-07-12,688036,,,,4609305200.0,92657400.0
2019-03-29,688036,,27.107848264379,7.43,11636757528.57,62796994.21
2019-03-29,688036,0.91,5.439307986056,18.49,22645881210.4,657377996.89
2019-03-29,688036,0.94,4.435953546264,24.43,20043626349.8,671454222.55
