date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600460,0.13,7.329563577076,1.73,3519182496.24,208836698.04
2026-04-25,600460,0.24,7.192383853889,3.29,13051573759.84,398550840.03
2025-10-31,600460,0.21,7.176011426153,2.84,9712845638.51,349065347.25
2025-08-23,600460,0.16,7.392125384526,2.16,6335766076.23,264797685.99
2025-04-30,600460,0.09,7.429443103918,1.21,2999841284.77,148565355.87
2025-04-19,600460,0.13,7.340299167305,1.81,11220869038.95,219867848.47
2024-10-31,600460,0.02,7.247568885122,0.24,8163254166.56,28878343.7
2024-08-20,600460,-0.02,7.214859887333,-0.21,5273814511.21,-24923948.66
2024-04-30,600460,-0.009,7.217149587036,-0.13,2464973745.58,-15277738.16
2024-04-09,600460,-0.02,7.224211088488,-0.47,9339537962.75,-35785761.01
2023-10-27,600460,-0.13,5.02997470927,-2.59,6899209774.84,-189252469.75
2023-08-19,600460,-0.03,5.134408836142,-0.56,4475685282.38,-41218898.42
2023-04-29,600460,0.15,5.495178482664,2.82,2066205134.62,213594470.2
2023-03-31,600460,0.74,5.207160056416,15.3,8282201633.03,1052416787.13
2022-10-29,600460,0.55,5.002275860671,11.36,6244440770.66,774388609.29
2022-08-23,600460,0.42,4.977976754047,8.91,4184943677.64,599344159.94
2022-04-30,600460,0.19,4.717433101426,4.1,2001080840.64,268446599.11
2022-03-29,600460,1.13,4.526957284777,32.83,7194148249.93,1517725588.3
2021-10-30,600460,0.55,4.032874074634,18.83,5222002604.31,727581414.05
2021-08-17,600460,0.33,2.94071310158,11.76,3308489220.22,430824973.98
2021-04-29,600460,0.13,2.760502104317,4.91,1475167520.27,173707468.24
2021-03-13,600460,0.05,2.62795143862,1.98,4280561779.48,67597228.76
2020-10-30,600460,0.034,2.611870517119,1.3,2964007483.65,44273324.48
2020-08-15,600460,0.023,2.607061369909,0.9,1704924822.31,30630637.82
2020-04-30,600460,0.002,2.577089101915,0.07,691035925.16,2219375.09
2020-04-23,600460,0.01,2.5753199174,0.43,3110573827.93,14532046.33
2019-10-31,600460,0.04,2.611373569816,1.46,2223768361.77,50486296.26
2019-08-28,600460,0.04,2.656692178177,1.67,1440309555.89,57812582.87
2019-04-30,600460,0.018,2.630042736049,0.67,660200915.51,23201386.84
2019-03-30,600460,0.13,2.612580980279,5.12,3025857115.44,170462588.85
2018-10-30,600460,0.12,2.599373722269,4.55,2212165329.1,151383905.98
2018-08-08,600460,0.07,2.607873896439,2.92,1437089382.68,95312560.35
2018-04-28,600460,0.02,2.561373756004,1.0,650595707.32,31137987.45
2018-03-27,600460,0.14,2.105247843891,6.65,2741791759.44,169486597.35
2017-10-31,600460,0.11,2.075883891208,5.33,2015783750.97,135048492.28
2017-08-15,600460,0.07,2.035727998441,3.35,1298179895.03,84425485.13
2017-04-29,600460,0.03,2.018898805317,1.31,588891550.36,32810177.69
2017-03-07,600460,0.08,1.993950502154,3.93,2375053756.57,95891364.65
2016-10-29,600460,0.05,1.965713395036,2.49,1719933157.7,60637660.15
2016-08-23,600460,0.02,1.935418271548,1.02,1056326489.57,24558541.25
2016-04-30,600460,0.002,1.925293244543,0.09,431895386.17,2066620.61
2016-04-08,600460,0.03,1.925749666901,1.67,1926414794.5,39876203.52
2015-10-31,600460,0.07,1.957963491879,3.48,1419263316.23,84724485.85
2015-08-18,600460,0.05,1.943816837643,2.65,942177528.41,64421018.07
2015-04-30,600460,0.02,1.942996536353,1.22,420492867.18,29421543.11
2015-03-10,600460,0.13,1.923337058191,7.06,1870029299.81,164344173.76
2014-10-28,600460,0.1,1.894843761225,5.45,1386102467.56,125896754.7
2014-08-19,600460,0.05,1.84602882396,2.7,870995876.14,61547810.56
2014-04-30,600460,0.02,2.358624665371,0.92,378164520.84,20725778.26
2014-03-18,600460,0.1,2.353090588872,6.05,1637934274.17,115267665.62
