date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600039,0.17,6.08610650615,2.8,22042831778.78,1495374665.69
2026-04-25,600039,0.84,5.936003621155,14.54,115111412828.74,7296866124.06
2025-10-31,600039,0.61,5.720185145633,10.73,73280753578.86,5299848348.49
2025-08-30,600039,0.32,5.466124120195,5.63,43535657372.14,2779546725.85
2025-04-30,600039,0.2,5.705332549316,3.64,22985816779.58,1774197421.63
2025-04-23,600039,0.83,5.490720091655,15.41,107238179272.82,7209866536.24
2024-10-31,600039,0.55,5.215150445163,10.24,71877128823.99,4772956032.83
2024-08-31,600039,0.37,5.046161861325,6.83,45784071089.31,3194956733.46
2024-04-30,600039,0.2,5.389886706502,3.81,22106017697.22,1756748353.24
2024-04-23,600039,1.04,5.177690610584,20.72,115041513934.34,9003845893.62
2023-10-31,600039,0.89,5.100446561015,17.57,89552878254.29,7753986710.55
2023-08-31,600039,0.65,4.849262060316,12.67,66512065300.02,5652089658.71
2023-04-29,600039,0.31,7.176710532139,6.32,30893467811.6,2733375733.81
2023-03-31,600039,1.4,6.7122343146,26.78,135151163208.21,11212381160.83
2022-10-29,600039,0.89,6.442456228696,21.09,86623228505.25,7380928298.22
2022-08-30,600039,0.56,5.971343478725,13.59,56799565961.43,4592479960.12
2022-04-29,600039,0.35,6.037138505191,6.56,23944233018.31,2061730440.69
2022-03-30,600039,1.15,6.357633066095,24.0,102553399166.36,6701881859.48
2021-10-29,600039,0.72,5.274773263509,13.93,53079704342.77,3443711103.53
2021-08-26,600039,0.54,5.053458502437,10.46,33955456797.13,2576429972.66
2021-04-29,600039,0.25,4.999397733639,5.02,13772974824.02,1201011793.58
2021-04-20,600039,0.78,4.865563984346,15.32,64564747226.79,3010398063.22
2020-10-30,600039,0.4666,4.661948179721,9.02,37544863438.44,1728966560.53
2020-08-27,600039,0.2666,4.455325944403,6.1,19836343545.29,987913591.79
2020-04-30,600039,0.0758,4.288714926371,1.78,5404260751.03,280820183.33
2020-04-30,600039,0.47,4.319824268061,11.49,52725476605.31,1701863780.31
2019-10-31,600039,0.2331,4.056555388387,5.84,30971748025.13,841705016.36
2019-08-31,600039,0.2107,4.054649631568,5.29,17628084478.54,760672998.78
2019-04-30,600039,0.0965,3.984723548792,2.46,6406812647.81,348478456.11
2019-04-20,600039,0.32,3.876902160924,8.67,40019221370.24,1171734949.44
2018-10-31,600039,0.1528,3.66682690438,4.14,24610916841.19,551670357.95
2018-08-31,600039,0.1324,3.697788841963,3.59,15473829468.18,478055351.39
2018-04-28,600039,0.0318,3.634028259548,0.87,4933977892.29,114795461.46
2018-04-14,600039,0.3308,3.627113996688,9.68,32762821060.43,1064134095.65
2017-10-31,600039,0.1409,3.393255118325,3.23,21493469523.86,434873895.5
2017-08-31,600039,0.1241,3.300412056647,3.82,13257165168.54,374897839.54
2017-04-29,600039,0.0303,3.193568032747,0.96,4147559253.33,91394439.65
2017-04-15,600039,0.3459,3.19385711784,11.24,30108345149.42,1044552560.33
2016-10-29,600039,0.1904,2.997123943593,6.45,23406888313.26,575061133.51
2016-08-31,600039,0.1189,2.8797767044,3.7,15673797732.87,359119091.26
2016-04-30,600039,0.0367,2.873967744937,1.25,6937082904.28,110751753.78
2016-04-15,600039,0.3503,2.915748727764,13.09,32398368443.93,1057881169.24
2015-10-31,600039,0.1556,2.62546108656,5.87,19769950733.92,469944684.11
2015-08-29,600039,0.1117,2.547242141665,3.98,11802141839.92,337284985.69
2015-04-30,600039,0.0282,2.494451909854,1.13,4281450328.99,85021279.72
2015-04-22,600039,0.2958,2.472118025118,14.36,26972743497.51,893278395.27
2014-10-31,600039,0.2037,4.676536341532,9.07,17667451781.11,614971436.03
2014-08-30,600039,0.1728,4.615825050973,7.72,10707852655.95,521818937.95
2014-04-30,600039,0.0243,4.3574356742,1.12,3678677966.33,73262020.55
2014-03-28,600039,0.2451,4.307868781399,12.75,25426913115.19,512924041.0
