date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,601898,0.29,12.370262748212,2.37,34188624000,3844352000
2026-03-28,601898,1.35,12.077619213943,11.43,148056698000,17883577000
2025-10-28,601898,0.94,11.868829458898,8.07,110584315000,12484630000
2025-08-23,601898,0.58,11.744322636453,4.95,74435996000,7704701000
2025-04-26,601898,0.3,11.759724491074,2.58,38391490000,3970887000
2025-03-22,601898,1.45,11.46365942026,12.98,189396004000,19285785000
2024-10-24,601898,1.1,11.275290200829,9.95,140412180000,14614069000
2024-08-24,601898,0.74,11.121521755248,6.55,92983870000,9787792000
2024-04-25,601898,0.37,11.295459881588,3.38,45394500000,4969520000
2024-03-21,601898,1.47,10.869950838935,14.21,192968833000,19534049000
2023-10-26,601898,1.26,10.814870775432,12.17,156208514000,16688039000
2023-08-25,601898,0.89,10.428610034058,8.63,109356726000,11834895000
2023-04-28,601898,0.54,10.43011403186,5.32,59158383000,7155268000
2023-03-24,601898,1.38,9.870136981383,14.89,220576859000,18259055000
2022-10-27,601898,1.46,9.920029719437,15.71,175344940000,19327686000
2022-08-26,601898,1.01,9.420489909126,11.01,118038729000,13376243000
2022-04-28,601898,0.51,9.173606192419,5.76,61729684000,6792681000
2022-03-25,601898,1.04,8.624219123753,12.71,239828439000,13739271000
2021-10-28,601898,0.9,8.474402509514,11.05,167571903000,11920746000
2021-08-26,601898,0.57,8.117506644524,7.18,102179485000,7615078000
2021-04-23,601898,0.27,7.91186298347,3.41,46235922000,3516799000
2021-03-25,601898,0.45,7.693027343707,5.9,140964681000,5907091000
2020-10-29,601898,0.31,7.531356743889,4.22,100244308000,4154393000
2020-08-29,601898,0.17,7.39460192932,2.35,61393186000,2309554000
2020-04-29,601898,0.05,7.407058313497,0.66,27520485000,648488000
2020-03-21,601898,0.42,7.331196441149,5.93,129334706000,5628607000
2019-10-29,601898,0.43,7.362825648408,6.07,94255021000,5762084000
2019-08-24,601898,0.29,7.177718673444,4.04,61042809000,3788560000
2019-04-24,601898,0.12,7.070313349091,1.66,29552412000,1541065000
2019-03-16,601898,0.25,6.946962223868,3.69,104140084000,3352389000
2018-10-24,601898,0.31,6.961093437551,4.48,77137425000,4063985000
2018-08-22,601898,0.2,6.853721449893,3.0,50317608000,2709344000
2018-04-28,601898,0.105,6.845645673323,1.53,25955736000,1391746000
2018-03-21,601898,0.17,6.735374147454,2.62,81512560000,2291775000
2017-10-28,601898,0.18,6.68902573359,2.79,59977227000,2332026000
2017-08-24,601898,0.12,6.618703786347,1.9,37330161000,1645236000
2017-04-28,601898,0.088,6.600612671127,1.35,17864765000,1170967000
2017-03-23,601898,0.15,6.482314317816,2.4,60664109000,2027593000
2016-10-29,601898,0.07,6.331536822378,1.07,41489247000,893691000
2016-08-25,601898,0.05,6.313730652932,0.74,26300798000,616407000
2016-04-28,601898,-0.017,6.265017068463,-0.27,12512676000,-223082000
2016-03-23,601898,-0.19,6.296585108167,-2.97,59270865000,-2520089000
2015-10-28,601898,-0.13,6.398300416867,-1.94,44878835000,-1666302000
2015-08-22,601898,-0.07,6.437293111681,-1.12,29746556000,-965205000
2015-04-25,601898,0.001,6.541962790668,0.02,13075000000,15139000
2015-03-21,601898,0.06,6.54044121945,0.88,70663840000,766681000
2014-10-24,601898,0.05,6.576521705092,0.76,52079324000,659202000
2014-08-16,601898,0.05,6.579968357292,0.79,35434584000,686303000
2014-04-26,601898,0.04,6.645570220768,0.61,16858658000,538160000
2014-03-19,601898,0.27,6.593935828975,4.13,82316482000,3575602000
