date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601788,0.23,13.488130321304,1.74,3083628376.53,1166176164.68
2026-03-27,601788,0.73,13.213255566392,5.58,10851821801.07,3724190527.91
2025-10-31,601788,0.52,12.970476446744,4.0,8189349345.19,2677988839.84
2025-08-29,601788,0.32,12.93602591183,2.5,5124549228.66,1682931854.65
2025-04-30,601788,0.16,12.886730484596,1.22,2504964344.03,819260652.7
2025-03-28,601788,0.58,12.772505852289,4.58,9598335237.35,3058464452.01
2024-10-31,601788,0.37,12.566443874441,2.93,6406439613.57,1990387649.23
2024-08-30,601788,0.26,12.464553536713,2.06,4183803637.12,1390527589.65
2024-04-30,601788,0.13,12.655038404509,1.01,2204205085.9,682436814.38
2024-03-28,601788,0.84,12.490201128875,6.91,10031455479.22,4271152276.46
2023-10-27,601788,0.88,12.514952085602,7.21,7755088577.4,4357874038.91
2023-08-25,601788,0.48,12.119016185627,3.94,6179414000.46,2391952431.72
2023-04-28,601788,0.19,12.045667158086,1.57,2750179404.48,957777036.47
2023-03-31,601788,0.61,11.821383743609,5.27,10779684708.58,3189072446.37
2022-10-28,601788,0.68,11.888391071745,5.82,8923312892.49,3405890948.71
2022-08-26,601788,0.42,11.620117331465,3.61,5372958918.18,2107523979.1
2022-04-29,601788,0.13,11.612827187615,1.11,2181100549.72,666089265.19
2022-03-25,601788,0.72,11.465836665574,6.43,16706575061.43,3484331817.14
2021-10-29,601788,0.68,11.411106703928,6.1,12305458099.51,3257187692.33
2021-08-27,601788,0.48,11.189515501369,4.29,7998768987.32,2262276778.83
2021-04-30,601788,0.15,11.056793176742,1.33,3327363196.96,696691061.76
2021-03-26,601788,0.5,10.94148844946,4.74,15866343425.84,2334078122.69
2020-10-29,601788,0.72,10.95288542789,6.76,10671038234.13,3310001215.27
2020-08-27,601788,0.47,10.703833777852,4.44,6315060791.3,2151890456.16
2020-04-29,601788,0.24,10.509877829793,2.3,2818272421.03,1103792187.0
2020-03-28,601788,0.12,10.289939280418,1.2,10057362378.64,567944886.3
2019-10-29,601788,0.49,10.675226870552,4.7,8452503344.61,2267122981.68
2019-08-28,601788,0.349,10.52999293394,3.35,5861033277.28,1609064928.56
2019-04-30,601788,0.29,10.576848804313,2.75,3421048826.6,1317249830.09
2019-03-28,601788,0.0224,10.237519130694,0.21,7712277101.82,103322859.82
2018-10-30,601788,0.26,10.580611499859,2.42,5848859537.47,1176776113.91
2018-08-29,601788,0.21,10.523667958727,1.98,4114364963.23,968792385.26
2018-04-27,601788,0.16,10.729816569316,1.49,2335322025.03,731457446.77
2018-03-27,601788,0.6542,10.535274258583,6.26,9838147762.07,3016470221.54
2017-10-27,601788,0.49,10.606408537813,4.73,6673005772.99,2269674812.76
2017-08-30,601788,0.2684,10.377280418262,2.6,3967146009.47,1237488072.86
2017-04-29,601788,0.1274,10.404577716892,1.25,1932409010.49,587211411.32
2017-03-30,601788,0.7391,10.235932542919,7.29,9164639102.5,3013019180.75
2016-10-29,601788,0.6108,10.183306403484,6.06,6446282008.85,2386337934.74
2016-08-30,601788,0.3877,9.832466953908,3.8,4052899618.96,1514708628.08
2016-04-26,601788,0.1527,10.223380635435,1.5,1844308084.51,596717370.17
2016-02-27,601788,2.1354,10.362354539354,23.67,16571087246.74,7646516077.13
2015-10-31,601788,1.7279,9.632574750769,20.16,12350227134.76,5999694420.94
2015-08-06,601788,1.4272,8.681706950243,17.2,9520704700.78,4878026226.81
2015-04-29,601788,0.4426,8.058690188871,5.87,3189131825.25,1512749998.73
2015-03-31,601788,0.6051,7.550925195436,8.57,6601422929.86,2068307502.08
2014-10-25,601788,0.2629,7.143502280676,3.84,3459412411.74,898579936.89
2014-07-30,601788,0.1115,6.872238804257,1.66,1922140670.23,381081640.33
2014-04-26,601788,0.07,6.717866666963,1.0,914210134.48,229925393.98
2014-03-26,601788,0.0602,6.681166536252,0.93,4019623600.22,205836529.58
