date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,603296,1.04,26.357489903393,4.03,40745694661.84,1060584628.61
2026-03-24,603296,4.02,25.397789409156,16.82,171436926673.4,4054292460.55
2025-10-28,603296,3.07,24.483834056776,13.04,128881887357.29,3098562794.67
2025-08-28,603296,1.86,23.226673246022,8.08,83939258404.31,1888969589.7
2025-04-24,603296,0.84,23.030604811963,3.67,34997696296.08,841991186.77
2025-04-24,603296,2.89,22.190634964176,13.56,109877987191.16,2926223274.5
2024-10-29,603296,2.02,21.278920308517,9.63,76009921642.9,2049748902.21
2024-08-27,603296,1.27,20.760921862366,6.09,39397499919.85,1291193327.2
2024-04-25,603296,2.84,28.810855523063,16.76,85338484213.69,2706874614.61
2024-04-25,603296,0.6,29.380307828416,2.87,16228944864.97,605553229.57
2023-10-23,603296,2.5613,,,71242388786.51,1669538029.25
2023-10-23,603296,2.1476,27.711489159173,14.17,64884882109.57,1983994155.33
2023-08-31,603296,1.4047,20.601015065866,10.02,39698203351.14,1281895578.14
2023-07-20,603296,0.9055,19.759429534227,4.67,16820510079.77,590251529.18
2023-07-20,603296,0.2963,,,22150495788.39,193117983.66
2023-05-15,603296,3.9331,18.997396508552,23.35,92645701601.4,2563676750.43
2023-02-03,603296,1.6427,16.356496611313,10.59,50107765273.37,1070785883.71
2022-07-05,603296,2.9,14.669290375514,22.31,83758524337.08,1892840386.88
2021-06-28,603296,0.8681,6.822673598512,17.89,35300097708.54,505420669.02
2021-06-28,603296,3.48,11.363931332218,38.98,59865743277.45,2191495466.3
2021-06-28,603296,0.3124,4.709792356521,6.93,30880937304.92,181906965.1
2013-10-31,603296,,4.396063675778,,5700376311.89,397494990.49
2013-08-30,603296,,4.844210281111,,3556457022.59,268064851.16
2013-04-28,603296,,4.744084986111,,4121836611.58,170332035.55
2013-04-28,603296,,6.357370912918,,1702339224.33,134270926.62
2012-10-31,603296,,4.416197312644,,2480896012.2,112235562.46
2012-08-29,603296,,3.144959734574,,1187545966.6,38973569.96
2012-04-28,603296,,3.462333150778,,2134779266.71,119782227.65
2012-04-28,603296,,3.137731254092,,23349805.78,-9081351.62
2011-10-31,603296,,3.633067157,,1591203086.06,68562264.2
2011-08-30,603296,,3.213340183556,,941246930.47,31007437.89
2011-04-29,603296,0.0,2.974598954778,,455506103.24,1108068.41
2011-04-29,603296,0.0,2.964509305778,,2015827081.81,130341867.09
2011-02-16,603296,,7.38,,86912822.96,47797099.1
2011-02-16,603296,,2.030444141889,,908472397.98,89997567.97
2011-02-16,603296,,,,95341333.69,41173681.27
2011-02-16,603296,,10.588230086667,,95341333.69,36521631.67
2011-02-16,603296,,3.019252303889,,1491749815.7,111836126.75
