date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-24,002916,1.28,26.558029045846,4.83,6595587902.38,850230796.58
2026-03-13,002916,4.91,25.721285780706,20.79,23646977088.98,3275738151.27
2025-10-30,002916,3.49,24.273519874406,15.14,16754015317.37,2325825551.62
2025-08-28,002916,2.04,22.823915750678,9.04,10453454733.49,1360017775.49
2025-04-24,002916,0.96,29.457913870199,3.31,4782896546.25,491448182.06
2025-03-13,002916,3.66,28.500020602911,13.58,17907445251.3,1877565481.01
2024-10-29,002916,2.9,27.738334141619,10.88,13049497746.78,1488055070.66
2024-08-28,002916,1.93,26.730629995112,7.3,8321016212.48,987300206.62
2024-04-16,002916,0.74,26.444473813383,2.84,3961013853.78,379571805.82
2024-03-15,002916,2.73,25.705435783301,11.07,13526425962.45,1398114737.36
2023-10-27,002916,1.77,24.73081748098,7.3,9461493197.64,908139147.45
2023-08-24,002916,0.92,23.884753143126,3.84,6033778519.58,473932042.81
2023-04-27,002916,0.4,24.360511411754,1.67,2784716084.29,206418890.89
2023-03-15,002916,3.22,23.888079936978,14.71,13992454035.04,1641239155.16
2022-10-28,002916,2.33,22.985353081276,10.9,10485405136.24,1182179875.57
2022-08-19,002916,1.49,22.140537545969,7.19,6971616823.46,752470663.16
2022-04-13,002916,0.7,22.293239761455,3.64,3315538479.51,348038969.82
2022-03-15,002916,3.02,17.409633420283,18.71,13942521948.74,1480637000.32
2021-10-30,002916,2.09,16.475232166853,13.25,9755352306.91,1026561589.58
2021-08-20,002916,1.14,15.512688273087,7.35,5880837964.42,560850202.0
2021-04-13,002916,0.5,15.797753648318,3.21,2724715454.6,243542233.79
2021-03-13,002916,3.0,15.206831120969,23.86,11600456950.24,1430111325.18
2020-10-28,002916,2.3,14.471389429835,19.74,8982506374.84,1098093385.73
2020-08-20,002916,1.52,11.262316702889,13.81,5915402168.0,724318191.77
2020-04-10,002916,0.82,14.986227886846,5.38,2497505738.18,276780417.67
2020-03-20,002916,2.62,14.141805319955,29.11,10524196882.92,1232775470.34
2019-10-30,002916,1.83,12.999785276432,21.38,7658052083.03,867371864.68
2019-08-10,002916,0.99,11.802426059701,12.08,4791542068.44,471042754.69
2019-04-09,002916,0.55,13.865380300354,4.88,2162870945.88,186768322.15
2019-03-13,002916,2.08,13.294430938679,20.38,7602141701.41,697252358.02
2018-10-23,002916,1.41,12.493104724036,14.16,5336804087.3,472928817.82
2018-08-03,002916,1.0,11.80480853075,8.54,3239757362.53,280353910.3
2018-04-21,002916,0.48,,6.24,1287394591.94,101678062.02
2018-04-21,002916,0.42,11.730990803393,3.63,1477473285.48,117064968.89
2018-03-13,002916,2.13,11.31349962475,25.61,5686939441.08,448082267.22
2017-12-12,002916,1.61,8.528275811381,19.7,4214307627.15,338808569.88
2017-12-12,002916,0.98,,12.37,3339164974.9,206611645.62
2017-10-17,002916,1.31,7.515750253571,18.48,4598502246.63,274164178.03
2017-10-17,002916,1.2,8.714637451619,14.78,2729342273.05,251867056.78
2017-01-06,002916,0.91,6.186663668952,15.74,3638027449.52,190724905.2
2017-01-06,002916,0.54,7.001080588952,8.06,2141446313.46,113877948.37
2017-01-06,002916,0.8,8.285597962303,12.05,2628142921.73,168397703.77
2017-01-06,002916,0.77,6.45438859,12.15,3518673108.22,161692927.24
2012-10-29,002916,,7.334309488841,,1718197846.49,122869948.41
2012-08-15,002916,,6.951868676538,,1065976376.6,69404722.85
2012-04-27,002916,,6.605423079971,,2181081751.3,139736429.35
2012-04-27,002916,,6.680569605794,,432967006.35,10507112.76
2012-03-31,002916,,5.156956794846,,1203180881.43,115704118.88
2012-03-31,002916,,6.448772234192,,1655880216.5,117247076.78
2012-03-31,002916,,4.266925111154,,971075441.0,87801536.69
