date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,603369,2.0883,13.28409891077,16.39,10182116333.95,2603690665.79
2026-04-29,603369,1.1108,14.39488565275,8.03,4322641542.79,1384928951.0
2025-10-31,603369,2.0445,13.24039019739,15.7,8881812629.52,2549063290.84
2025-08-26,603369,1.7875,12.983122816927,13.45,6951162381.59,2228715544.5
2025-04-30,603369,1.3186,13.713603246797,10.1,5099283163.42,1644056273.98
2025-04-30,603369,2.7365,12.318574355034,23.74,11545705180.8,3411925268.61
2024-10-31,603369,2.475,12.061332909462,21.4,9941582189.34,3085799149.86
2024-08-17,603369,1.9742,11.562162641985,16.95,7304648475.25,2461447062.01
2024-04-30,603369,2.5153,10.591324661849,25.92,10100377815.28,3136042999.78
2024-04-30,603369,1.2292,11.815029957114,10.91,4670781679.09,1532586659.57
2023-10-31,603369,2.1139,10.200604847118,21.81,8365157112.39,2635572931.19
2023-08-29,603369,1.6441,9.728556033559,16.96,5970371408.53,2049904414.58
2023-04-29,603369,1.0066,9.820456699761,10.73,3802929724.5,1255029773.32
2023-04-29,603369,2.0074,8.820034401379,24.73,7888032946.24,2502789291.38
2022-10-29,603369,1.6693,8.483707000646,20.79,6518104466.87,2081342431.0
2022-08-31,603369,1.2977,8.114311618972,16.21,4647757586.12,1617935924.69
2022-04-30,603369,0.804,8.210021305381,10.51,2988323955.91,1002391704.48
2022-04-16,603369,1.6183,7.410984474388,22.64,6408460952.44,2029127929.45
2021-10-30,603369,1.3541,7.494216702814,18.63,5335053636.93,1698679453.86
2021-08-25,603369,1.0639,7.204074553655,14.94,3852198113.95,1334696127.74
2021-04-30,603369,0.642,7.232161436604,9.29,2396611348.91,805406122.4
2021-04-19,603369,1.249,6.59014778782,20.25,5121586952.02,1566907817.62
2020-10-31,603369,1.047,6.38112145438,17.08,4194961489.88,1313475018.05
2020-08-08,603369,0.8127,6.147011151375,13.21,2914014133.51,1019502882.88
2020-04-29,603369,0.4626,6.206947290275,7.74,1770747653.82,580347769.13
2020-04-29,603369,1.1623,5.744334481084,21.93,4873604054.68,1458097936.32
2019-10-31,603369,1.0313,5.559591531798,19.73,4115581648.47,1293825235.7
2019-07-31,603369,0.8548,5.383006412714,16.34,3056844330.62,1072299203.81
2019-04-13,603369,0.5113,5.369519766688,10.0,1954980219.93,641395206.37
2019-04-13,603369,0.9173,4.858244193655,20.36,3740919357.77,1150710683.02
2018-10-31,603369,0.8202,4.76064365493,18.26,3162719646.88,1028951330.67
2018-07-31,603369,0.6826,4.622858292563,15.19,2362266981.99,856287093.58
2018-04-10,603369,0.404,4.598850185668,9.23,1491542806.53,509056670.94
2018-04-10,603369,0.7141,4.194775539825,18.11,2957495242.28,895876928.0
2017-10-27,603369,0.6205,4.102790021148,15.69,2396704871.99,778361413.15
2017-07-31,603369,0.5188,4.004921530132,13.17,1805934536.38,650891489.98
2017-04-26,603369,0.3079,3.986608262686,7.98,1137677463.3,386270925.16
2017-04-01,603369,0.6041,3.729769688434,17.43,2561909876.8,757875925.85
2016-10-27,603369,0.5153,3.593601631471,15.16,2060363983.21,646474838.09
2016-08-20,603369,0.4233,3.474632780534,12.45,1538480351.27,530978414.59
2016-04-26,603369,0.2443,8.649260121562,7.32,941380143.62,306512320.41
2016-03-29,603369,0.5462,8.038434453149,17.94,2424919303.12,685251481.96
2015-10-27,603369,0.4594,7.821319940793,15.48,1911755956.95,576303419.66
2015-08-25,603369,0.3733,7.606059734057,12.61,1442596682.22,468285847.92
2015-04-30,603369,0.6069,,11.26,860587919.18,273123601.7
2015-04-30,603369,0.5522,7.615045999402,7.52,873675369.81,277093155.87
2015-04-03,603369,1.3566,7.063250110143,22.54,2399737800.76,645623331.99
2014-10-21,603369,1.2086,6.902023712515,19.4,1921039832.16,564719925.66
2014-10-21,603369,1.332,,29.65,2051125850.38,599382533.95
2014-08-07,603369,1.0181,6.689678577003,18.98,1412513110.17,458165136.66
