date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,300124,1.87,13.060015666116,16.34,45104844200.13,5050002089.89
2026-04-28,300124,0.37,13.437955639883,2.83,10143223378.12,1013451151.58
2025-10-24,300124,1.58,12.704368896863,14.23,31662606469.69,4254130654.72
2025-08-26,300124,1.1,11.217642157982,10.06,20509357782.99,2968388046.74
2025-04-29,300124,0.49,10.971496930598,4.6,8977911730.21,1322825045.35
2025-04-29,300124,1.6,10.397575230756,16.52,37040952138.72,4285493340.7
2024-10-29,300124,1.25,9.885033727581,13.09,25397421789.27,3353827529.06
2024-08-27,300124,0.79,9.507501111578,8.35,16183334477.3,2118060738.46
2024-04-23,300124,0.3,9.459117625697,3.26,6492396169.32,811139196.61
2024-04-23,300124,1.78,9.146284170897,21.66,30419925397.64,4741863347.2
2023-10-27,300124,1.25,8.433171594873,15.64,20121204085.32,3319367588.06
2023-08-22,300124,0.78,7.90810282487,9.95,12450888302.52,2076923359.07
2023-04-25,300124,0.28,7.838606746232,3.69,4781730120.48,747152094.99
2023-04-25,300124,1.64,7.453229583808,24.31,23008312443.12,4319762362.29
2022-10-27,300124,1.17,6.934198160298,17.97,16240936078.04,3084814384.8
2022-08-23,300124,0.75,6.446403153907,11.74,10396553539.07,1974878638.41
2022-04-26,300124,1.37,6.028017565036,27.35,17943256595.29,3573404586.07
2022-04-26,300124,0.27,6.255718269355,4.41,4778176035.54,717395632.59
2021-10-28,300124,0.96,5.444425260637,20.27,13347819219.66,2491882958.63
2021-08-24,300124,0.61,5.308536301164,13.7,8274106006.44,1562912978.43
2021-04-27,300124,0.25,6.595416239346,5.88,3412719337.66,646279199.0
2021-04-27,300124,0.81,6.185563914422,21.7,11511316766.18,2100142115.63
2020-10-31,300124,0.58,5.766147533251,16.01,8098481092.53,1498299053.01
2020-08-18,300124,0.45,5.343066967622,8.52,4784043444.36,774443567.67
2020-04-28,300124,0.1,5.130545281758,1.97,1547534852.4,172496429.83
2020-04-28,300124,0.58,4.976686178648,13.79,7390370858.4,951936269.85
2019-10-29,300124,0.39,4.059294698613,9.79,4908300995.86,646005277.89
2019-08-27,300124,0.24,3.898539757862,6.07,2718925631.85,398526010.6
2019-04-26,300124,0.08,3.916979100269,2.02,1099937381.46,129145489.46
2019-04-16,300124,0.71,3.755276132401,19.99,5874357770.64,1166898440.51
2018-10-25,300124,0.48,3.534860944393,13.89,3939037417.96,794088454.58
2018-08-18,300124,0.3,3.344698507295,8.71,2472708273.75,496117938.07
2018-04-25,300124,0.12,3.43420132636,3.51,975254510.43,196499425.4
2018-04-25,300124,0.65,3.260716806693,20.98,4777295690.69,1060041825.69
2017-10-25,300124,0.44,3.05739843287,14.67,3129624425.7,723196881.31
2017-08-25,300124,0.27,2.858240625765,8.76,1937009821.32,428731196.37
2017-04-25,300124,0.11,2.963550216577,3.58,781883580.96,172451688.11
2017-04-11,300124,0.59,2.84103888128,21.49,3660045212.97,931837483.76
2016-10-27,300124,0.43,2.762654018393,16.23,2453239756.26,688585326.65
2016-08-09,300124,0.24,2.5467050478,9.32,1464766513.04,388646678.65
2016-04-23,300124,0.09,5.290253407396,3.38,567698658.1,139587057.46
2016-04-12,300124,0.51,5.104925065806,21.91,2770529879.66,809281375.88
2015-10-27,300124,0.37,4.848988696379,16.25,1871274514.41,586223222.37
2015-08-11,300124,0.21,4.507608072123,9.42,1111789948.76,330154680.17
2015-04-23,300124,0.16,4.601045314932,3.58,454845718.65,126352065.0
2015-03-20,300124,0.85,4.431985204055,20.55,2242550146.06,666316532.8
2014-10-24,300124,0.6,4.140326873361,14.64,1593502411.42,464694782.16
2014-08-01,300124,0.39,3.913648732898,9.49,1039649517.77,301814734.01
2014-04-29,300124,0.16,8.245904884156,3.83,440863454.03,120258998.63
2014-03-13,300124,0.72,7.900541202906,19.59,1725868253.8,560228708.04
