date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-28,002625,0.32,4.468071922704,7.4,2045720515.92,686946947.27
2026-04-28,002625,0.08,4.537910723151,1.81,522345952.84,176152449.31
2025-10-23,002625,0.28,4.428874875329,6.56,1596106399.07,605841679.39
2025-08-19,002625,0.18,4.325656077979,4.23,943205000.76,385755867.84
2025-04-29,002625,0.07,4.216478295732,1.67,372361346.77,150522743.41
2025-04-25,002625,0.3,4.144195761159,7.17,1557763940.5,651967766.93
2024-10-31,002625,0.25,4.079912317486,5.95,1269218700.51,537050107.71
2024-08-30,002625,0.17,4.232170600834,4.04,852027122.24,361368710.89
2024-04-29,002625,0.27,4.093799195853,6.84,1494308086.33,583302405.68
2024-04-29,002625,0.06,4.127738323516,1.53,321102103.66,135830457.33
2023-10-31,002625,0.21,4.030904138306,5.29,1224234212.55,447352771.57
2023-08-25,002625,0.14,3.962549255334,3.58,842988495.85,300317892.3
2023-04-28,002625,0.05,3.869728554792,1.22,311615799.59,100708222.41
2023-04-28,002625,0.17,3.822856255049,4.53,1167643546.15,376677120.13
2022-10-27,002625,0.14,3.922570455611,3.59,834635951.8,297689792.41
2022-08-26,002625,0.08,3.867429645359,2.18,466162657.92,180083642.09
2022-04-29,002625,0.13,3.783523283517,3.39,859350024.29,271273806.89
2022-04-29,002625,0.02,3.803328669899,0.52,122399842.42,42706746.41
2021-10-29,002625,0.06,3.709542886662,1.52,384624093.77,120506543.41
2021-08-23,002625,0.04,3.696406904561,1.16,273938826.9,92161716.36
2021-04-30,002625,0.01,3.666303866934,0.35,102899123.83,27217026.35
2021-04-28,002625,0.08,3.653626696232,2.09,636509963.75,163169444.7
2020-10-30,002625,0.05,3.625232561818,1.31,324154911.68,101936634.52
2020-08-27,002625,0.03,3.61070044963,0.91,225500598.13,70625921.99
2020-04-30,002625,0.05,3.577921131025,1.5,481282342.41,114985210.75
2020-04-30,002625,0.01,3.59130952494,0.32,88608393.33,24407711.04
2019-10-31,002625,0.04,3.560310807385,1.01,279081634.66,77042221.19
2019-08-21,002625,0.02,3.547950749344,0.66,198300350.49,50411390.16
2019-04-29,002625,0.004,3.528535315916,0.11,80990452.72,8579132.96
2019-04-24,002625,0.03,3.524553518231,0.93,463754726.72,70532908.3
2018-10-24,002625,0.02,3.507154092647,0.44,277377685.9,33044317.13
2018-08-22,002625,0.01,3.504310785814,0.36,194880546.11,26918162.74
2018-04-24,002625,0.01,5.956622421186,0.16,93716364.06,12082034.06
2018-04-23,002625,0.07,5.937382895567,1.17,379680553.46,80855737.35
2017-10-30,002625,0.06,5.928540120118,1.09,253501467.29,73424849.64
2017-08-30,002625,0.05,5.910784445902,0.8,191217945.28,50919324.35
2017-04-21,002625,0.03,1.790540236423,1.62,97107668.99,8647568.53
2017-04-21,002625,0.02,5.885847011055,0.37,106836939.82,19310833.24
2017-03-11,002625,0.22,2.003792569556,11.69,421648749.29,65942542.85
2016-10-22,002625,0.13,1.871793555005,6.83,296188972.5,37482194.29
2016-08-25,002625,0.07,1.837727618056,4.07,201424816.23,22030504.23
2016-04-23,002625,0.14,1.759097829472,8.04,404715747.49,40337026.24
2015-10-31,002625,0.09,1.690738852706,5.71,293547096.66,28036761.99
2015-08-15,002625,0.07,1.660714296307,4.08,204401749.01,19815617.96
2015-04-29,002625,0.03,1.608123315713,1.7,94760991.05,8117386.21
2015-02-14,002625,0.13,2.678524344683,8.62,402074126.88,39137603.29
2014-10-27,002625,0.1,2.675663919075,6.22,255291930.8,29147013.58
2014-08-21,002625,0.07,2.624014564176,4.78,162880583.64,21640862.33
2014-04-26,002625,0.18,3.765402869223,7.38,291352413.5,31278180.25
2014-04-26,002625,0.02,3.92409517805,1.42,68988569.23,6263435.07
