date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2010-09-15,35.0,40.0,35.0,39.99,31043424.0,1182485888.0,35040000.0,0.8859424657534246
2010-09-16,39.99,42.65,39.23,40.49,17125240.0,699813184.0,35040000.0,0.4887340182648402
2010-09-17,41.0,41.5,37.81,38.69,11802672.0,467264608.0,35040000.0,0.33683424657534244
2010-09-20,38.5,40.8,37.5,37.63,8596809.0,338151072.0,35040000.0,0.24534272260273973
2010-09-21,36.22,36.6,33.87,35.02,9231356.0,322270112.0,35040000.0,0.2634519406392694
2010-09-27,35.23,36.47,34.67,36.17,5708605.0,203904080.0,35040000.0,0.16291680936073058
2010-09-28,35.79,36.4,34.77,34.79,4692703.0,166702000.0,35040000.0,0.13392417237442922
2010-09-29,34.3,36.79,33.8,36.28,5172356.0,183316544.0,35040000.0,0.147612899543379
2010-09-30,35.9,38.97,35.6,37.68,5189412.0,194295024.0,35040000.0,0.1480996575342466
2010-10-08,37.6,39.3,37.2,38.13,4922162.0,188668960.0,35040000.0,0.1404726598173516
2010-10-11,37.7,38.2,35.6,35.94,5620211.0,206872928.0,35040000.0,0.160394149543379
2010-10-12,35.5,36.49,34.69,34.95,5244866.0,184311424.0,35040000.0,0.1496822488584475
2010-10-13,34.65,35.31,34.5,34.99,3089697.0,107798472.0,35040000.0,0.08817628424657534
2010-10-14,36.08,37.99,35.6,37.01,10791278.0,399084224.0,35040000.0,0.3079702625570776
2010-10-15,36.1,36.29,35.0,35.05,5898197.0,209804384.0,35040000.0,0.1683275399543379
2010-10-18,34.73,34.75,32.24,33.85,3929061.0,132182560.0,35040000.0,0.11213073630136987
2010-10-19,33.12,36.5,33.12,35.65,4180691.0,148045248.0,35040000.0,0.11931195776255708
2010-10-20,35.0,37.0,34.65,36.58,4084616.0,148729424.0,35040000.0,0.11657009132420092
2010-10-21,36.66,36.98,35.63,35.98,2386292.0,85871504.0,35040000.0,0.0681019406392694
2010-10-22,35.8,36.78,35.65,35.9,2176566.0,78710280.0,35040000.0,0.0621166095890411
2010-10-25,36.45,37.88,36.45,37.35,3919360.0,146259296.0,35040000.0,0.11185388127853882
2010-10-26,37.3,37.37,36.02,36.28,3633322.0,132939440.0,35040000.0,0.10369069634703196
2010-10-27,36.38,37.9,36.02,37.08,4478958.0,166815616.0,35040000.0,0.12782414383561644
2010-10-28,36.84,40.79,36.73,40.79,8631854.0,339443008.0,35040000.0,0.24634286529680366
2010-10-29,42.01,44.58,40.99,43.7,7304875.0,313697504.0,35040000.0,0.2084724600456621
2010-11-01,43.07,46.5,42.99,43.8,6653710.0,296087488.0,35040000.0,0.18988898401826484
2010-11-02,44.15,45.0,42.28,42.65,4174482.0,181979392.0,35040000.0,0.1191347602739726
2010-11-03,42.05,42.88,41.51,42.5,2609172.0,110159520.0,35040000.0,0.07446267123287671
2010-11-04,42.1,45.2,42.1,44.52,3025554.0,133457232.0,35040000.0,0.08634571917808219
