date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,601077,0.35,11.972236330017,2.9875,7830058000.0,3934557000.0
2026-03-26,601077,1.05,11.55,9.18,28648293000.0,12128421000.0
2025-10-29,601077,0.92,11.584929030554,8.145,21657690000.0,10693597000.0
2025-08-27,601077,0.67,11.51998388659,5.97,14740741000.0,7698743000.0
2025-04-26,601077,0.33,11.216803997535,3.0,7223676000.0,3744632000.0
2025-03-26,601077,0.99,11.07,9.28,28261463000.0,11512747000.0
2024-10-30,601077,0.89,10.932852337765,8.37,21514396000.0,10307963000.0
2024-08-29,601077,0.64,10.687153297526,6.09,14672539000.0,7358215000.0
2024-04-27,601077,0.31,10.587058466144,3.0025,7127766000.0,3524329000.0
2024-03-29,601077,0.94,10.19,9.58,27955757000.0,10902355000.0
2023-10-28,601077,0.86,10.084989257727,8.775,21899501000.0,9954935000.0
2023-08-26,601077,0.61,9.850157612045,6.295,14865496000.0,6986015000.0
2023-04-28,601077,0.35,9.790206304482,3.6675,7339216000.0,3951350000.0
2023-03-31,601077,0.89,9.45,9.76,28990726000.0,10275574000.0
2022-10-29,601077,0.8,9.373417011535,8.76,22556531000.0,9241894000.0
2022-08-26,601077,0.56,9.118809632826,6.215,15329498000.0,6378968000.0
2022-04-29,601077,0.32,9.139038830677,3.5925,7586658000.0,3619171000.0
2022-03-31,601077,0.84,8.85,9.87,30841803000.0,9559709000.0
2021-10-29,601077,0.77,8.779103724575,8.87,23066374000.0,8751399000.0
2021-08-26,601077,0.5,8.501373690235,5.965,15172456000.0,5733250000.0
2021-04-30,601077,0.29,8.50028854451,3.42,7487010000.0,3248349000.0
2021-03-31,601077,0.74,8.21,9.28,28186176000.0,8401197000.0
2020-10-30,601077,0.68,8.14179131813,8.6,20997529000.0,7768879000.0
2020-08-27,601077,0.46,7.952233952628,5.745,13925593000.0,5182706000.0
2020-04-25,601077,0.27,8.021698159725,3.4425,6969586000.0,3079565000.0
2020-03-27,601077,0.95,7.73,12.82,26629808000.0,9759893000.0
2019-10-28,601077,0.86,7.6842606,11.67,19990582000.0,8627594000.0
2019-10-28,601077,0.73,,11.06,19746281000.0,7335238000.0
2019-09-10,601077,0.33,7.3690563,4.595,6666465000.0,3307679000.0
2019-08-19,601077,0.58,7.4052735,7.895,13266534000.0,5751430000.0
2019-06-10,601077,0.91,7.03,13.55,26116394000.0,9058191000.0
2018-08-31,601077,0.48,6.6056064,7.37,13264280000.0,4835639000.0
2018-08-31,601077,0.49,,,11445016000.0,4594073000.0
2018-05-03,601077,0.94,6.32,15.73,23987747000.0,8935973000.0
2018-04-28,601077,0.26,,,5674278000.0,2428370000.0
2018-04-28,601077,0.26,,,6769806000.0,2555590000.0
2018-01-05,601077,0.74,6.1472807,12.51,17528848000.0,6908134000.0
2018-01-05,601077,0.85,5.607859247312,16.14,21705019000.0,7944748000.0
2016-12-02,601077,0.73,4.407077526882,17.78,19710028000.0,6828456000.0
2016-12-02,601077,0.64,3.850679462366,,16209789000.0,5991048000.0
2016-12-02,601077,0.78,4.980931612903,16.55,21742754000.0,7223298000.0
2016-08-31,601077,0.45,5.242737204301,,11056370000.0,4175292000.0
2014-04-21,601077,0.58,3.383528709677,,13553677000.0,5361497000.0
2013-03-22,601077,0.46,2.995216021505,,11023594888.62,4270810063.4733
2011-08-22,601077,0.24,2.781439784946,,4938743000.0,2238297000.0
2011-03-29,601077,0.45,2.482793888889,,7810690000.0,3112876000.0
2010-12-03,601077,0.26,1.808227428571,,3597293000.0,1662846000.0
2010-04-30,601077,0.0,1.4940285,,5774295000.0,1937029000.0
2009-12-24,601077,,2.239049671951,,6463952825.24,655514883.16
2009-12-24,601077,,2.077964864115,,4335309149.26,484030386.04
