date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,601012,-0.25,6.660278445046,-3.61,11191552278.54,-1919902418.4
2026-04-29,601012,-0.85,7.100763083523,-11.15,70347049950.42,-6419556843.85
2025-10-31,601012,-0.45,7.510626932056,-5.76,50914567855.0,-3403469441.0
2025-08-23,601012,-0.34,7.628527802397,-4.31,32813146398.68,-2569358351.05
2025-04-30,601012,-0.19,7.769269498029,-2.38,13652473612.63,-1430653676.59
2025-04-30,601012,-1.14,7.973885234532,-13.07,82582273118.72,-8592102400.42
2024-10-31,601012,-0.86,8.216991482526,-9.69,58592695599.44,-6485532106.05
2024-08-31,601012,-0.69,8.425437209397,-7.7,38528702860.54,-5230631522.98
2024-04-30,601012,1.42,9.229893630966,16.24,129497674192.2,10751425556.38
2024-04-30,601012,-0.31,8.920376900834,-3.39,17673585331.96,-2350256332.45
2023-10-31,601012,1.54,9.363666213938,17.37,94100142094.42,11693716357.94
2023-08-31,601012,1.21,8.989546994796,13.69,64652383091.16,9178377606.99
2023-04-28,601012,0.48,8.609991667339,5.69,28318772670.38,3637422601.1
2023-04-28,601012,1.95,8.124721294355,26.95,128998111551.18,14811576797.86
2022-10-29,601012,1.45,7.613761805745,20.61,86690830216.95,10976071939.89
2022-08-25,601012,0.86,6.963812399602,12.64,50369292202.08,6480595993.15
2022-04-28,601012,1.21,8.765594284533,21.45,80607866874.19,9085880513.3
2022-04-28,601012,0.35,9.251235751284,5.42,18587391831.53,2663883452.32
2021-10-29,601012,1.01,8.501079343904,18.23,56205836143.64,7556052534.28
2021-08-31,601012,0.66,8.019839118336,12.56,35098407416.11,4993055634.33
2021-04-21,601012,1.62,9.128661612402,27.23,54583183588.46,8552369160.81
2021-04-21,601012,0.47,10.860523977873,6.88,15854205451.51,2502196754.0
2020-10-31,601012,1.21,8.601893276411,20.8,33831868391.64,6356828043.41
2020-08-28,601012,0.78,8.222274830231,13.92,20141281429.14,4116330666.99
2020-04-23,601012,0.49,7.824115589066,6.52,8599410768.64,1863912790.42
2020-04-23,601012,1.47,7.324674266493,23.93,32897455384.24,5279552073.55
2019-10-31,601012,0.98,6.837069652336,17.04,22693379943.07,3484274636.87
2019-08-29,601012,0.57,5.890104536966,10.71,14111381472.07,2009587791.53
2019-04-30,601012,0.18,5.883908189781,3.65,5710190062.64,611284942.45
2019-04-30,601012,0.75,5.669645080217,16.71,21987614949.84,2557964089.73
2018-10-31,601012,0.49,5.340735331524,11.36,14671281833.23,1691170527.04
2018-08-31,601012,0.38,5.199651328831,8.84,10001972858.94,1306984765.73
2018-04-26,601012,0.19,7.079753486368,3.76,3470021012.78,543180752.9
2018-03-29,601012,1.29,6.80347165429,30.14,16362284494.3,3564525604.84
2017-10-31,601012,0.81,6.094262445779,20.12,10846372006.78,2240953774.35
2017-08-30,601012,0.45,5.586735515432,11.57,6276209889.07,1236160738.81
2017-04-28,601012,0.22,5.280281654288,4.26,2687122744.74,439574919.84
2017-03-11,601012,0.86,5.054777159097,21.77,11530533460.78,1547235762.3
2016-10-29,601012,0.62,4.845147684164,17.86,8524978775.66,1098583659.66
2016-08-18,601012,0.49,3.622642218063,14.18,6423785732.14,860827975.86
2016-04-25,601012,0.15,3.328858007665,4.62,2208841233.33,266342510.0
2016-03-25,601012,0.31,3.175408588168,11.81,5947032616.88,520325796.41
2015-10-30,601012,0.15,3.010298947265,6.21,2801880546.28,245807073.38
2015-08-28,601012,0.07,2.936858573481,3.59,1679391934.32,117251873.61
2015-04-30,601012,0.05,6.013418384827,2.27,820785864.51,74000444.25
2015-02-17,601012,0.18,5.874977231938,9.48,3680168521.04,293553941.3
2014-10-29,601012,0.12,5.79584218072,6.19,2449827950.42,188664727.81
2014-08-30,601012,0.07,5.658278630813,3.69,1456586953.64,111457921.07
2014-04-30,601012,0.13,5.501309357262,2.42,2280460646.74,70931779.47
2014-04-30,601012,0.09,5.591405615497,1.62,694849219.29,48518997.37
