date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,600009,0.85,17.095858229023,5.03,13346192164.12,2116775136.25
2026-04-30,600009,0.23,17.331325012869,1.35,3198103002.0,577796194.02
2025-10-31,600009,0.66,16.897121674286,3.87,9713925367.87,1634013984.49
2025-08-30,600009,0.42,16.866105118606,2.48,6353366890.16,1044154277.64
2025-04-29,600009,0.21,16.951078707201,1.24,3172262268.56,518983551.43
2025-04-29,600009,0.78,16.738556023663,4.69,12368804103.46,1933948719.51
2024-10-31,600009,0.48,16.386919496354,2.93,9190859564.62,1201623638.29
2024-08-17,600009,0.33,16.49918142529,1.99,6063660122.38,814873098.5
2024-04-30,600009,0.16,16.44674329779,0.95,3029379846.52,385764035.91
2024-03-30,600009,0.38,16.291723434989,2.33,11047016050.98,934049713.44
2023-10-31,600009,0.2,16.116014348378,1.25,7920800175.76,496800930.14
2023-08-31,600009,0.05,15.969617738753,0.33,4868588388.62,132495698.85
2023-04-29,600009,-0.04,15.876451610085,-0.25,2154410996.61,-99346473.86
2023-03-25,600009,-1.26,15.916374141254,-8.24,5480447621.36,-2994949875.37
2022-10-29,600009,-0.84,16.314246059651,-5.68,4129418054.1,-2102573863.48
2022-08-31,600009,-0.61,13.6209410475,-4.34,2526648570.15,-1522543962.44
2022-04-30,600009,-0.22,14.009643140016,-1.42,1813740851.46,-504358956.8
2022-02-26,600009,-0.68,18.621640867774,-4.12,8154776878.02,-1578222818.35
2021-10-23,600009,-0.43,14.51219375157,-2.78,6078463116.8,-1070231768.32
2021-08-28,600009,-0.38,14.777048118653,-2.57,1803863038.32,-740717531.86
2021-04-29,600009,-0.23,14.934960704197,-1.51,866352981.97,-436426541.1
2021-02-27,600009,-0.66,15.161445370513,-4.14,4303465087.94,-1266651387.56
2020-10-31,600009,-0.38,15.436085823263,-2.37,3437878650.18,-737430646.97
2020-08-29,600009,-0.2,15.618572609896,-1.21,2470139846.73,-385786191.82
2020-04-29,600009,0.04,16.650593007234,0.25,1636291904.53,80577057.43
2020-02-22,600009,2.61,16.608777337829,16.7,10944668477.76,5030210052.62
2019-10-30,600009,2.07,16.071303513593,13.4,8207782785.77,3994520326.43
2019-08-28,600009,1.4,15.399256534524,9.12,5455110955.45,2699513722.66
2019-04-27,600009,0.72,15.380301492578,4.81,2774401240.91,1391195568.78
2019-02-21,600009,2.2,14.658337004857,15.85,9313114686.74,4231432034.89
2018-10-30,600009,1.63,14.092215525163,11.93,6900484470.25,3140539467.0
2018-08-25,600009,1.05,13.511514090386,7.73,4504435534.14,2021551931.49
2018-04-27,600009,0.53,13.570672630373,3.97,2280746766.58,1017912080.05
2018-02-24,600009,1.91,13.042424560932,15.53,8062379029.93,3683408499.86
2017-10-28,600009,1.4,12.527994158725,11.52,6008794858.52,2692122490.42
2017-08-26,600009,0.88,12.010949726603,7.33,3897713273.86,1695799353.95
2017-04-28,600009,0.41,11.981621594147,3.49,1895161857.28,791423544.23
2017-02-14,600009,1.31,10.544910742133,13.05,6285400290.32,2531433048.7
2017-02-14,600009,1.46,11.570910327875,13.17,6951474481.18,2805650702.03
2016-10-29,600009,1.09,11.207168123316,9.98,5229806071.59,2104734588.06
2016-08-27,600009,0.73,10.844868448808,6.69,3397794786.01,1406598169.56
2016-04-28,600009,0.33,10.877577771241,3.11,1637013368.14,641035542.11
2015-10-28,600009,1.0,10.230046283261,9.95,4720053231.45,1924702319.7
2015-08-28,600009,0.67,9.901522864514,6.76,3094104582.61,1291651342.58
2015-04-28,600009,0.33,9.906872217984,3.34,1521975437.78,627523867.64
2015-03-12,600009,1.09,9.581217106795,11.77,5750882944.36,2095535174.81
2014-10-30,600009,0.82,9.312997663471,8.93,4273654142.44,1578687452.58
2014-08-16,600009,0.53,9.027380921039,5.89,2748642902.52,1028315857.86
2014-04-29,600009,0.26,9.058216672755,2.96,1360378829.48,509647535.72
2014-03-29,600009,0.97,8.793733784575,11.36,5215129817.2,1872854630.53
