date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601021,1.02,19.054154624338,5.3,6069934072,982830048
2026-04-11,601021,2.38,18.565757894995,12.97,21459531429,2317401673
2025-10-31,601021,2.4,18.581215094601,12.93,16772971940,2335519692
2025-08-29,601021,1.2,17.916333697617,6.56,10304467333,1168631539
2025-04-30,601021,0.69,18.181559785063,3.84,5317122280,677135765
2025-04-30,601021,2.33,17.761909455298,13.72,19999927181,2272944296
2024-10-31,601021,2.67,18.104119026542,15.45,15976745748,2604247333
2024-08-30,601021,1.39,16.774612644895,8.28,9875103007,1360572268
2024-04-30,601021,2.31,16.095170520391,15.32,17937857423,2257429466
2024-04-30,601021,0.83,16.904502663002,5.02,5168038809,809908774
2023-10-31,601021,2.74,16.597200791636,17.9,14102715040,2677359925
2023-08-31,601021,0.86,14.680726259739,5.98,8030371802,838392342
2023-04-28,601021,0.36,14.385506207838,2.56,3862713824,355571559
2023-04-28,601021,-3.3,13.993058536309,-24.41,8368966339,-3035823226
2022-10-29,601021,-1.9,12.975875655729,-13.57,6604975073,-1737262116
2022-08-31,601021,-1.36,13.589525146344,-9.52,3653669165,-1245492349
2022-04-29,601021,0.04,15.000165020353,0.29,10858107439,39111907
2022-04-29,601021,-0.48,14.348252144329,-3.25,2360379509,-437033401
2021-10-30,601021,0.17,15.013541187027,1.16,8638301181,158958957
2021-08-31,601021,0.01,14.879050186737,0.08,5454034171,10407289
2021-04-30,601021,-0.64,15.473467237505,-4.02,9372918140,-588413004
2021-04-30,601021,-0.31,14.655856113374,-2.11,2223053732,-284791234
2020-10-31,601021,-0.16,15.931621931682,-1.0,6827251390,-149256632
2020-08-29,601021,-0.45,15.576168879006,-2.77,4045326448,-408614937
2020-04-30,601021,2.01,16.404330011838,13.0,14803517124,1841007063
2020-04-30,601021,-0.25,15.969168936279,-1.53,2383997106,-227327350
2019-10-31,601021,1.87,16.208990183705,12.19,11564379345,1718747518
2019-08-30,601021,0.93,15.388412060528,6.2,7149162055,854073941
2019-04-30,601021,0.52,15.269441479128,3.47,3639626871,474526233
2019-04-19,601021,1.67,14.53234977913,12.49,13114041327,1502840034
2018-10-31,601021,1.58,14.446188185661,11.98,10179252453,1412285997
2018-08-31,601021,0.83,13.613447246105,6.54,6332105519,726742750
2018-04-28,601021,0.46,13.428276118952,3.93,3230209869,385499896
2018-04-11,601021,1.58,10.572211671538,16.0,10970589893,1261581542
2017-10-31,601021,1.48,10.471501380249,15.14,8423208421,1187877563
2017-08-17,601021,0.69,9.679692019536,7.33,5065238630,553970825
2017-04-29,601021,0.38,9.526525561468,4.06,2571109555,303256022
2017-03-31,601021,1.19,9.147730160634,13.74,8429404272,950518951
2016-10-31,601021,1.46,9.426790115,16.59,6558201514,1169653048
2016-08-30,601021,0.93,8.88990813125,10.76,3953421930,740147461
2016-04-29,601021,1.68,8.174723805,23.01,8093672545,1327858772
2016-04-29,601021,0.46,8.6330776925,5.45,2088725117,366683110
2015-10-31,601021,1.52,16.0356907175,21.04,6324674798,1202356015
2015-08-24,601021,0.79,14.5785982325,11.63,3952995496,619519021
2015-04-30,601021,0.33,13.9056095,5.24,2018444630,254323492
2015-04-30,601021,0.58,,6.19,1737760700,173687800
2015-03-24,601021,1.47,11.84430024,28.31,7327613512,884181886
2014-12-11,601021,1.61,4.82879267,40.03,4463059072,483186728
2014-12-11,601021,2.44,9.14333604,30.02,6563439336,732233924
2014-12-11,601021,0.9,9.79955169,9.57,3436169419,270757321
