date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-30,601985,0.1,5.833151802454,1.73,18924861299.78,2064416127.86
2026-04-30,601985,0.453,5.723336932305,8.21,82075495244.95,9304211536.74
2025-10-30,601985,0.389,5.619163657033,7.11,61634676202.74,8002441338.46
2025-08-28,601985,0.275,5.507065271543,5.07,40972997115.04,5666339869.26
2025-04-29,601985,0.152,5.476799889795,2.82,20272701537.69,3136994872.4
2025-04-29,601985,0.463,5.310045544955,9.44,77272058526.64,8777342050.34
2024-10-30,601985,0.472,5.071687109809,9.57,56985795719.8,8933543965.95
2024-08-31,601985,0.311,4.885287419347,6.36,37441126976.74,5881857941.41
2024-04-27,601985,0.162,4.929043265175,3.34,17988347736.71,3058910909.24
2024-04-27,601985,0.554,4.763452135878,12.19,74957180264.96,10623826706.6
2023-10-27,601985,0.486,4.70123612477,10.71,56089262265.54,9327163586.15
2023-08-31,601985,0.314,4.535232744895,7.0,36297844094.25,6042234992.51
2023-04-27,601985,0.157,4.545889501667,3.52,17893494221.82,3023133804.99
2023-04-27,601985,0.468,4.386526807685,11.34,71285600843.64,9010346636.48
2022-10-28,601985,0.422,4.338405536465,10.29,52702967872.36,8033463581.49
2022-08-26,601985,0.289,4.210767738848,7.21,34572467790.41,5439201510.84
2022-04-28,601985,0.45,3.778347390425,12.3,62695062465.44,8216509034.73
2022-04-28,601985,0.16,4.113460312306,4.07,17099460204.21,2885052513.7
2021-10-29,601985,0.367,3.686525545652,10.11,46434231768.83,6675980997.22
2021-08-27,601985,0.255,3.573459126597,7.08,30067740726.81,4633020776.21
2021-04-27,601985,0.379,3.456576007013,10.98,52276451960.21,5995452045.08
2021-04-27,601985,0.107,3.543122421105,3.02,13926736506.58,1882000193.27
2020-10-29,601985,0.322,3.351925020349,9.25,37898720895.61,5015686314.84
2020-08-21,601985,0.197,3.224620337047,6.13,23887980839.43,3059649499.64
2020-04-24,601985,0.068,3.212800033746,1.9,10904550196.51,1063739740.62
2020-04-24,601985,0.306,3.255945301537,9.66,47261491749.69,4757609715.32
2019-10-30,601985,0.237,3.087024408336,7.66,33885733309.77,3683912278.25
2019-08-24,601985,0.167,3.027150733965,5.4,21988105366.64,2598128951.43
2019-04-26,601985,0.089,3.065152603791,2.95,10739118901.92,1387594865.99
2019-04-26,601985,0.304,2.982870746759,10.57,39305402286.52,4736862826.82
2018-10-26,601985,0.244,2.928561901814,8.44,28155369920.52,3799720494.15
2018-08-24,601985,0.166,2.845172641064,5.76,17926062370.9,2579053513.0
2018-04-20,601985,0.078,2.857839017426,2.76,8255269969.45,1218730110.1
2018-04-20,601985,0.291,2.801512342657,10.71,33828957561.42,4533315975.94
2017-10-28,601985,0.264,2.770934574627,9.77,25501125208.37,4116263392.59
2017-08-25,601985,0.165,2.668953112726,6.09,16334066559.97,2561388909.77
2017-04-27,601985,0.079,2.692368903291,2.97,7997053219.71,1226458595.29
2017-04-27,601985,0.288,2.613316122658,11.5,30008741670.83,4488673837.74
2016-10-28,601985,0.24,2.568232748285,9.6,21951669843.58,3761461651.98
2016-08-25,601985,0.16,2.575865218523,6.43,14130981013.99,2497395677.6
2016-04-29,601985,0.065,2.480124597189,2.65,6681835357.43,1009757245.98
2016-04-29,601985,0.099,2.018189764594,5.02,6362619102.82,1155598706.05
2016-04-29,601985,0.278,2.415266369032,12.7,26202031122.49,3781151703.98
2015-10-30,601985,0.15,,8.64,13310096934.74,1766343680.05
2015-10-30,601985,0.27,2.397755808274,12.47,19962127963.96,3444174638.06
2015-08-31,601985,0.212,2.33407829956,10.68,12893261717.42,2472884452.88
2015-08-31,601985,0.09,,4.93,8453210528.32,987370185.05
2015-04-29,601985,0.256,1.74537066653,13.04,17750431901.51,2109179600.51
2015-04-29,601985,0.226,1.924066714911,11.61,18800743680.86,2471741965.73
2015-04-28,601985,0.05,,,4385569190.34,585445286.96
