date,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2017-10-30,28.11,28.11,28.11,28.11,21400.0,601554.0,70000000.0,0.00030571428571428573
2017-10-31,30.92,30.92,30.92,30.92,14370.0,444320.0,70000000.0,0.00020528571428571427
2017-11-01,34.01,34.01,34.01,34.01,9400.0,319694.0,70000000.0,0.00013428571428571428
2017-11-02,37.41,37.41,37.41,37.41,23374.0,874421.0,70000000.0,0.0003339142857142857
2017-11-03,41.15,41.15,41.15,41.15,121400.0,4995610.0,70000000.0,0.0017342857142857142
2017-11-06,45.27,45.27,45.27,45.27,186936.0,8462593.0,70000000.0,0.0026705142857142857
2017-11-07,49.8,49.8,49.8,49.8,234829.0,11694484.0,70000000.0,0.0033547
2017-11-08,54.78,54.78,54.78,54.78,188090.0,10303570.0,70000000.0,0.002687
2017-11-09,60.26,60.26,60.26,60.26,479146.0,28873338.0,70000000.0,0.006844942857142857
2017-11-10,66.29,66.29,66.29,66.29,507950.0,33672006.0,70000000.0,0.007256428571428572
2017-11-13,72.92,72.92,72.92,72.92,907604.0,66182484.0,70000000.0,0.01296577142857143
2017-11-14,80.21,80.21,80.21,80.21,2905730.0,233068603.0,70000000.0,0.04151042857142857
2017-11-15,80.38,83.98,76.9,79.64,46997802.0,3780211086.0,70000000.0,0.6713971714285715
2017-11-16,77.0,82.55,76.1,77.18,26411946.0,2086593306.0,70000000.0,0.3773135142857143
2017-11-17,80.1,82.52,76.33,77.68,28778783.0,2306303778.0,70000000.0,0.4111254714285714
2017-11-20,72.01,72.9,69.91,69.91,23769933.0,1671748303.0,70000000.0,0.33957047142857144
2017-11-21,69.9,71.01,62.92,64.69,24873737.0,1646286603.0,70000000.0,0.3553391
2017-11-22,63.39,64.94,60.52,62.34,17656049.0,1110026721.0,70000000.0,0.25222927142857143
2017-11-23,62.66,64.34,60.73,61.34,15943236.0,1006023008.0,70000000.0,0.22776051428571428
2017-11-24,60.0,60.5,56.38,57.16,15229550.0,895832113.0,70000000.0,0.217565
2017-11-27,56.87,58.99,55.53,57.35,11911471.0,685005943.0,70000000.0,0.17016387142857142
2017-11-28,57.06,58.68,57.05,58.55,10049350.0,582963329.0,70000000.0,0.14356214285714286
2017-11-29,58.44,58.44,53.08,56.71,15748317.0,875006625.0,70000000.0,0.22497595714285715
2017-11-30,56.01,59.0,55.55,57.31,13186768.0,760389595.0,70000000.0,0.1883824
2017-12-01,57.37,57.58,55.38,56.08,8486212.0,478304617.0,70000000.0,0.1212316
2017-12-04,55.38,55.39,50.47,50.47,13007584.0,679716218.0,70000000.0,0.18582262857142856
2017-12-05,49.85,51.5,49.03,50.25,8756482.0,443187817.0,70000000.0,0.1250926
2017-12-06,50.35,53.1,50.01,52.67,10843767.0,559182315.0,70000000.0,0.15491095714285713
2017-12-07,52.01,54.8,51.16,52.18,11922846.0,634436498.0,70000000.0,0.17032637142857143
2017-12-08,51.73,54.4,51.73,53.03,10682694.0,569422276.0,70000000.0,0.1526099142857143
2017-12-11,52.61,53.58,52.6,53.01,7113157.0,376775671.0,70000000.0,0.10161652857142857
2017-12-12,53.35,55.96,53.02,53.98,13354587.0,729336294.0,70000000.0,0.19077981428571428
2017-12-13,53.06,54.67,51.81,54.64,9189083.0,488998384.0,70000000.0,0.1312726142857143
2017-12-14,54.3,56.49,54.26,55.98,11700438.0,650528852.0,70000000.0,0.16714911428571427
2017-12-15,55.5,55.88,53.33,53.49,8816107.0,480672503.0,70000000.0,0.1259443857142857
2017-12-18,54.11,55.17,53.41,54.39,6008517.0,325507341.0,70000000.0,0.08583595714285715
2017-12-19,54.2,55.1,52.71,53.26,7353113.0,395023056.0,70000000.0,0.10504447142857143
2017-12-20,52.84,53.22,50.82,51.1,7502479.0,387176351.0,70000000.0,0.10717827142857143
2017-12-21,51.0,52.57,49.3,52.02,8053613.0,413727225.0,70000000.0,0.11505161428571428
2017-12-22,51.8,53.39,51.52,52.04,6573104.0,345188273.0,70000000.0,0.09390148571428572
2017-12-25,51.34,53.49,50.3,52.94,7522042.0,389656854.0,70000000.0,0.10745774285714285
2017-12-26,53.36,57.57,53.31,56.5,15435363.0,857234935.0,70000000.0,0.2205051857142857
2017-12-27,56.6,58.65,55.63,56.47,15775958.0,902702907.0,70000000.0,0.22537082857142857
2017-12-28,55.7,59.48,55.7,58.38,13703547.0,791947360.0,70000000.0,0.19576495714285713
2017-12-29,57.82,58.25,56.6,56.74,8286943.0,474178886.0,70000000.0,0.1183849
2018-01-02,57.31,58.5,56.22,57.75,7850179.0,450196052.0,70000000.0,0.11214541428571428
2018-01-03,58.08,58.35,56.3,56.88,7890842.0,451035078.0,70000000.0,0.11272631428571428
2018-01-04,56.34,58.88,56.34,58.11,11309679.0,652824534.0,70000000.0,0.16156684285714284
2018-01-05,57.76,58.71,56.77,56.87,8195330.0,471287832.0,70000000.0,0.11707614285714285
2018-01-08,57.3,62.56,56.8,61.82,19133120.0,1152555401.0,70000000.0,0.2733302857142857
2018-01-09,60.97,62.25,60.5,61.16,11737940.0,718245334.0,70000000.0,0.16768485714285714
