date,stock_code,eps,bps,roe,total_revenue,net_profit
2026-04-29,003816,0.054,2.492475629887,2.2,16319425061.99,2740733564.01
2026-03-26,003816,0.193,2.438408967989,9.11,75696558973.53,9765358959.88
2025-10-29,003816,0.1698,2.441623484668,7.01,59722893845.5,8575941319.43
2025-08-28,003816,0.118,2.390113045752,4.88,39167179350.15,5951814953.25
2025-04-24,003816,0.06,2.425621144463,2.34,18812052068.93,3022684973.61
2025-03-27,003816,0.215,2.546310242111,9.76,78944669623.05,10838120422.43
2024-10-24,003816,0.1978,2.345562452764,8.51,62268595233.25,9988596663.77
2024-08-22,003816,0.141,2.290494424572,6.07,39375785365.25,7110987477.61
2024-04-25,003816,0.071,2.31599213474,3.1,19181426872.25,3604826497.6
2024-03-28,003816,0.212,2.24235662528,9.71,82548643150.32,10724570116.68
2023-10-26,003816,0.1921,2.22713514913,8.82,59842382632.11,9699653266.13
2023-08-24,003816,0.138,2.17567321268,6.34,39275824322.89,6958915466.46
2023-04-26,003816,0.069,2.187820751112,3.21,18288822249.36,3486250765.27
2023-03-16,003816,0.197,2.119391032598,9.63,82822403586.43,9963793122.97
2022-10-27,003816,0.1741,2.100085956702,8.47,58415026775.88,8789469064.78
2022-08-25,003816,0.117,2.036424956878,5.71,36622093484.82,5901975375.42
2022-04-22,003816,0.056,2.054812237324,2.79,17177711032.09,2851637051.54
2022-03-18,003816,0.193,1.998909202861,9.99,80678744757.95,9764174706.56
2021-10-28,003816,0.1731,1.979571094887,8.93,59134848695.07,8742226358.58
2021-08-27,003816,0.109,1.915153676064,5.65,36865672287.3,5498143474.68
2021-04-23,003816,0.047,1.93536226714,2.46,17148253459.92,2374379541.38
2021-03-19,003816,0.189,1.886651375783,10.37,70584710557.13,9562307621.17
2020-10-28,003816,0.1621,1.861987758229,8.88,49895215499.91,8184662486.09
2020-08-27,003816,0.103,1.806508605932,5.67,31506671856.77,5205219112.59
2020-04-29,003816,0.03,1.809987459536,1.69,13746502852.29,1532816802.67
2020-03-26,003816,0.201,1.778305860461,12.16,60875176254.9,9465700355.79
2019-10-31,003816,0.1804,1.757834102058,11.07,43138752057.62,8298333285.16
2019-08-23,003816,0.111,1.604584373774,6.9,26522681415.95,5022584904.83
2019-04-29,003816,0.055,1.620044154173,3.48,12875622313.0,2518133739.76
2019-04-08,003816,0.191,1.564727644054,12.99,50827919184.43,8702632650.82
2018-10-15,003816,0.1492,1.543986483511,10.26,36374589117.77,6779659559.23
2018-08-28,003816,0.1,1.468897786772,6.8,23010404277.65,4566356980.23
2018-04-18,003816,0.033,1.496975821301,2.26,10927491471.26,2485298070.62
2018-03-28,003816,0.21,1.426848271557,15.9,45633453920.64,9564092697.56
2017-10-18,003816,0.194,1.356092885209,,33517506947.39,8811755186.27
2017-08-28,003816,0.137,1.302204185712,,21418241413.57,6238638381.9
2017-04-26,003816,0.04,1.260113243374,,7708519554.66,1959165296.53
2017-04-26,003816,0.08,1.293507425288,,10019631562.49,3387563833.89
2017-04-07,003816,0.148,1.311854170303,11.36,26839713787.24,6713620392.57
2017-04-07,003816,0.162,1.220153678536,11.98,33026794633.05,7364426999.05
2016-10-19,003816,0.12,1.195917450167,,16294721867.05,5420877751.73
2016-10-19,003816,0.14,1.32212313141,,22751968290.76,6510766491.6
2016-08-29,003816,0.07,1.138993839807,,9599962323.05,3043866347.96
2016-08-29,003816,0.09,1.261153892075,,15091604636.68,3907386973.58
2016-04-15,003816,0.03,1.150801744008,,4118158942.05,1429462639.68
2015-10-29,003816,0.15,0.897241632597,,15170305340.59,4541752925.85
2015-07-03,003816,,4.591590355223,,15972788340.04,4574103845.25
2015-07-03,003816,0.05,0.657246427663,,4420536939.59,1370085371.47
2015-07-03,003816,,1.598228460311,,17715198664.93,4317519615.21
2015-04-30,003816,,2.269305683634,,17429330893.88,4292099946.25
